configID,qtyID,transition,slapsed_time
8b1de6fafc48b2b6f231c39ae0c57adcfede54375f1c57a4539f5e94a97634aa,1,['config_qty-56'],[960]
62183ca8a190fb52f27d60ab26a0cceb24a444a64477481e6b6e50ca61be91ab,1,['config_qty-57'],[960]
784055cf6a0c444ed8aead42d6f1ec5fadbe0ed1c47b0d68bb91953205fcd61f,1,['config_qty-58'],[960]
f1623117d05e245699ce653dfb29f1efe96083fc5b46d340c35a1be9345cf783,1,['config_qty-59'],[960]
f545e29f5fbc6eae361e114d537fc78cab499d7e8d326f14d7416e5689a240bc,1,['config_qty-60'],[960]
855bf548f7f0ed0f817788753cd458c5a8a3bcc5bd94f5f3919f92d2ebb6d440,1,['config_qty-61'],[1270]
8e1051b60cc0dc5bc71e003d5d33e6f8a4db49a9aaa62d845a86324940d63fd0,1,['config_qty-62'],[650]
e84802f9c99fdc58706e046feff21d20a718a7073479c7b14238ca5840f99f41,1,['config_qty-63'],[960]
ca8dcb243f2150491ff4cc0293f157fae93b5d02ae9ed96fa1b9e248f19dbdca,1,['config_qty-64'],[960]
894cfc5824d39534c4e6675ff3fde19ce55cb177c95c8e5cc6a40dd800a71b79,1,['config_qty-65'],[960]
2e8ab5e16f16bc45c8f406526bef091e674e36b63660ec4f1d94d1b1d1d80ab8,1,['config_qty-66'],[960]
6992fd1dbcde57f4de5aeaf179115ec5201fb70374f0c7207873d3cf13c666de,1,['config_qty-67'],[960]
fa859c2055ea3f720b52479260cfd0a4c983cb7f432697791534e04632d97f91,1,['config_qty-68'],[960]
debdff88773853b7855072a796a12b30c80511737a9a40588bcd133ba0a6c108,1,['config_qty-69'],[940]
e2d9d46a0083efb1a2ad347f89c22df6ec89dc43d67228f9248edc1a541ba9a4,1,['config_qty-70'],[980]
4c794f41dc82eff8df0c8cadb1dc5bc8fc7b94f75869a1795f73f8551e4c765e,1,['config_qty-71'],[960]
fcac4a9406e5795d07f7a1170a8efb49590135584d83f7b07fc7b1a84d16db1b,1,['config_qty-72'],[960]
a664a9cba5b2391ddbc375605d647c6a62eae38bca77776e35d7972b334fb002,1,['config_qty-73'],[960]
edda5a4018264da7a8667b047a85ab37bd190f8ba385171d4a89a63a94f00fe8,1,['config_qty-74'],[960]
287e1d6b2fc998bee348c58807c2fe9141a32573c4e168d1ad2a0ce6a3da040b,1,['config_qty-75'],[960]
252954394f9840cd9bd213df87f48aaeecdaeee1502f610d563daec9ff94def0,1,['config_qty-76'],[1270]
fd4e6620dbb8594e1319525619db8eb96979f0e55b7959af2a0c2b0f9e4a87bb,1,['config_qty-77'],[650]
a6f20a1e5a0032a67913f6e90289d7905edacddebb0b55bcbf6e7c080eab0e3e,1,['config_qty-78'],[960]
ff12f411823c752965cf9f9692eaa9e96416fd1438c876ea1228d6ece5266228,1,['config_qty-79'],[960]
380b9291bf3983782cdf709c2e4a6de25969078a185b83006eea349b73a83047,1,['config_qty-80'],[960]
1972b20432ae00168fb96a8a16d6733ba6e8933be0e579e8db7bdb5a421d7fdb,1,['config_qty-81'],[960]
8d4b9dc18faeca7c0f0c6ec4d12f68250ac4a053be325d6edcf4c0cc0a414179,1,['config_qty-82'],[960]
fec55dbd6fba2487e842b2bbf5d3e41bc74947ce8dbbeee3d517441aa597e318,1,['config_qty-83'],[960]
73b57ebd3ec2d2d604f817722dd784ad672410b8d8661779528c18afa3f15388,1,['config_qty-84'],[940]
bf04c48c9e584ad5ffe8caae050748cb31d473de1a948543de8d6a9b34626a01,1,['config_qty-85'],[970]
ea95439e547eb135626b6f7dd1f8209c7aaab678cf14ef5914c2220435b32093,1,['config_qty-86'],[960]
9d03cff0bce15c225ae299f4b2d517fad02c1b4ab2066749b580ca6d00348991,1,['config_qty-87'],[960]
37e1395534119c6bd2c8f35c8d1d4a0a202d1f574e79093623730b9f546a4e09,1,['config_qty-88'],[970]
fcd40cbce0c88919c263ecf75bbc958646e65ce508608621ad22a57b5e359b90,1,"['qty-89', 'config_qty-90']","[430, 520]"
fcd40cbce0c88919c263ecf75bbc958646e65ce508608621ad22a57b5e359b90,2,['qty-88'],[10]
19fbcf2793800d3577bad3c68dcccd7e4e15b83d192aafb186b8d9db05aef952,1,['config_qty-91'],[960]
aeced67bd489b75a0abf99b5807fbcc66f61bca54c064deddc5bc2b475d92690,1,['config_qty-92'],[1270]
6167369302d5f0f5c44a162fa7661adc6f2101c7142150eb08bf4748ae90ef4b,1,['config_qty-93'],[650]
c4082714e31cde3b6d601b959def1dfe612c05bebda7d347718eb54b7890b234,1,['config_qty-94'],[960]
bbfb04fa5bd2fe3e7ef8bcbc72ee5cb5043ce667f896ab993f4dcc31ff108b17,1,['config_qty-95'],[960]
