configID,qtyID,transition,slapsed_time
c84fcf326cc4485457463ac1d0b98a2f9eb2e06e52c79aecbf29d75874844ee1,1,"['qty-49', 'config_qty-50']","[250, 700]"
c84fcf326cc4485457463ac1d0b98a2f9eb2e06e52c79aecbf29d75874844ee1,2,['qty-48'],[10]
11080e86ddc6c011b9fb3f369aa3cfcb78a70a418b0793455d306d57f37ed4a6,1,['config_qty-51'],[960]
8260f576193fa2d785a531768ac4baa14e6c8b676141f7e5e3f577e17a3d5437,1,['config_qty-52'],[950]
04b4d41cfd58536d921f94d7b528f032fdf727b53d01ab9e17c1318b90a823f3,1,['config_qty-53'],[970]
795ac07616627741677feb1c147d0e0732bf00cad9bcef4c8c8515ba8a71cbe1,1,['config_qty-54'],[960]
b20ed22177c68047ea888c20cad86c58192fb00deafa6c490476e1b5c9abcbed,1,['config_qty-55'],[960]
dc8fe44c990fc8d0bcede513d149fd01e03742cca1d0f3b021cbe65e51a575fe,1,['config_qty-56'],[960]
7525ed64af0f6a3117a0abc43f286e30d9431a9dac6bdef67db9517c4764568a,1,['config_qty-57'],[960]
63a83396c14d02e269b141defa4b86a3dd7aca697bd42572dfe12508ac003e45,1,['config_qty-58'],[950]
ffb009a8d7fdd43e6941e5107488b8fd1459c6457da0a038c7625be4fde00da8,1,['config_qty-59'],[960]
c75adb57e4a83368f54baacd9bb6c57363bf458a309349ec5b2d9a908f221889,1,['config_qty-60'],[940]
5ab4474ded678fdb9636f66d90f9ca050bf0e46c2c33a588d2b9dd6a2c8818e5,1,['config_qty-61'],[980]
9fadd4e7365afb89390386554da8d4805c33b42909dc7efc9a939c364df6698b,1,['config_qty-62'],[960]
8ef4ed47a37138cf727754a8f95e48033686622310bd5beb1f03bbe2e92ad206,1,['config_qty-63'],[970]
906b7f52a77286d94945106dc41623da99c01d134b832976c0857836a7c57fc0,1,"['qty-64', 'config_qty-65']","[260, 690]"
906b7f52a77286d94945106dc41623da99c01d134b832976c0857836a7c57fc0,-8,['qty-63'],[10]
