configID,qtyID,transition,slapsed_time
40d88555cf5442d943423dc59293cfdac0e54c7ca7ef3bef6f62af3c2a7e61f8,2,"['qty-48', 'qty-48']","[130, 220]"
40d88555cf5442d943423dc59293cfdac0e54c7ca7ef3bef6f62af3c2a7e61f8,1,"['qty-47', 'qty-49']","[180, 420]"
40d88555cf5442d943423dc59293cfdac0e54c7ca7ef3bef6f62af3c2a7e61f8,12,['config_qty-50'],[10]
72d58ef0d9d105816d107fb5ff5dea802660865d428bc3cda171bc22074f2cb9,1,"['qty-51', 'qty-51']","[410, 30]"
72d58ef0d9d105816d107fb5ff5dea802660865d428bc3cda171bc22074f2cb9,2,"['qty-50', 'config_qty-52']","[330, 190]"
8bdb551c7fdf5dd9960f7c6d02528c36d85ac75e73b09709b71002f1819e7501,2,"['qty-53', 'qty-53', 'config_qty-54']","[270, 330, 180]"
8bdb551c7fdf5dd9960f7c6d02528c36d85ac75e73b09709b71002f1819e7501,1,"['qty-52', 'qty-52']","[90, 90]"
fb2bc0d66a600d1c8961918578e8abc8b036d455127c745b88c9f55f8b987571,2,"['qty-55', 'qty-55', 'config_qty-56']","[150, 370, 370]"
fb2bc0d66a600d1c8961918578e8abc8b036d455127c745b88c9f55f8b987571,1,"['qty-54', 'qty-54']","[50, 10]"
b54772d85cf6b89a0d8853a3f06c70ea16450b0b32e486960284355b242ca7d0,2,['qty-57'],[820]
b54772d85cf6b89a0d8853a3f06c70ea16450b0b32e486960284355b242ca7d0,13,['config_qty-58'],[140]
595a5a87d5b8dcc1d81903b1983721b7e2303e0e981b34fc9c568c51dfa46199,13,['qty-59'],[370]
595a5a87d5b8dcc1d81903b1983721b7e2303e0e981b34fc9c568c51dfa46199,1,['qty-60'],[580]
595a5a87d5b8dcc1d81903b1983721b7e2303e0e981b34fc9c568c51dfa46199,0,['config_qty-61'],[10]
60058599f37a57700e30488fd54c8ae1f50dd7b821708de14e63ed10fbec7f7b,1,"['qty-62', 'qty-62', 'qty-63']","[700, 80, 50]"
60058599f37a57700e30488fd54c8ae1f50dd7b821708de14e63ed10fbec7f7b,2,"['qty-61', 'qty-61']","[130, 10]"
60058599f37a57700e30488fd54c8ae1f50dd7b821708de14e63ed10fbec7f7b,13,['config_qty-64'],[10]
0a958a1ac9a35926c1f64158c4ffeccbea97131c1ef3a236f99abdda23672244,1,"['qty-65', 'qty-65']","[90, 850]"
0a958a1ac9a35926c1f64158c4ffeccbea97131c1ef3a236f99abdda23672244,2,"['qty-64', 'config_qty-66']","[10, 10]"
10792587e7531fdc2ee7807c991bd88f5b6903d98414e9f10266cac225fc9366,1,"['qty-67', 'qty-68']","[510, 290]"
10792587e7531fdc2ee7807c991bd88f5b6903d98414e9f10266cac225fc9366,0,['qty-66'],[10]
10792587e7531fdc2ee7807c991bd88f5b6903d98414e9f10266cac225fc9366,12,['qty-69'],[10]
10792587e7531fdc2ee7807c991bd88f5b6903d98414e9f10266cac225fc9366,2,"['qty-70', 'qty-70']","[80, 40]"
10792587e7531fdc2ee7807c991bd88f5b6903d98414e9f10266cac225fc9366,13,"['qty-69', 'config_qty-71']","[10, 10]"
808dd602d67965354b7fbc8466030c7d8cfd16733d8cdda06e08d8dda7c396b6,13,['qty-72'],[10]
808dd602d67965354b7fbc8466030c7d8cfd16733d8cdda06e08d8dda7c396b6,2,['qty-73'],[730]
808dd602d67965354b7fbc8466030c7d8cfd16733d8cdda06e08d8dda7c396b6,1,['config_qty-74'],[220]
4a197c2252a1bcf639663fc3ec473b4a804b2d20faffeedb27e745e612be8e47,1,['config_qty-75'],[960]
c8166199595811eb014579bed1ff51cda4b06e06c5bfffc4e0b1c7329244e717,1,"['qty-76', 'config_qty-77']","[250, 700]"
c8166199595811eb014579bed1ff51cda4b06e06c5bfffc4e0b1c7329244e717,0,['qty-75'],[10]
9b4c2893451cb1f25bd16e20d1bb8b3d7a0701631d86a658b6a69f9c64873135,1,"['qty-78', 'qty-79']","[800, 40]"
9b4c2893451cb1f25bd16e20d1bb8b3d7a0701631d86a658b6a69f9c64873135,2,['qty-77'],[20]
9b4c2893451cb1f25bd16e20d1bb8b3d7a0701631d86a658b6a69f9c64873135,12,['qty-80'],[90]
9b4c2893451cb1f25bd16e20d1bb8b3d7a0701631d86a658b6a69f9c64873135,13,['config_qty-81'],[10]
b4ef9d088fec3f445d27ee69fc190a3f6750f13c0799e8738531eeb97d68399a,13,['qty-82'],[10]
b4ef9d088fec3f445d27ee69fc190a3f6750f13c0799e8738531eeb97d68399a,12,['qty-83'],[260]
b4ef9d088fec3f445d27ee69fc190a3f6750f13c0799e8738531eeb97d68399a,1,"['qty-84', 'qty-85']","[640, 30]"
b4ef9d088fec3f445d27ee69fc190a3f6750f13c0799e8738531eeb97d68399a,2,['qty-83'],[10]
b4ef9d088fec3f445d27ee69fc190a3f6750f13c0799e8738531eeb97d68399a,-30,['config_qty-86'],[10]
27a53185df6c7e1347c164938d4cee0646a656f3de1877639a6bbbf19efc2d64,-30,['qty-87'],[10]
27a53185df6c7e1347c164938d4cee0646a656f3de1877639a6bbbf19efc2d64,1,"['qty-88', 'qty-88', 'config_qty-89']","[110, 250, 30]"
27a53185df6c7e1347c164938d4cee0646a656f3de1877639a6bbbf19efc2d64,2,"['qty-87', 'qty-87']","[400, 160]"
c262e71f45651fe62ca5952665efa57d776f500b3a9d98f0831cdbc50c72abf6,1,"['qty-90', 'qty-90', 'config_qty-91']","[240, 250, 180]"
c262e71f45651fe62ca5952665efa57d776f500b3a9d98f0831cdbc50c72abf6,2,"['qty-89', 'qty-89']","[130, 160]"
26a64d71654ef646b4428c079d1430f28d2e80d73c18e74a52f4d27bb9a1a0ad,1,"['qty-92', 'qty-92', 'qty-92']","[50, 10, 220]"
26a64d71654ef646b4428c079d1430f28d2e80d73c18e74a52f4d27bb9a1a0ad,2,"['qty-91', 'qty-91', 'qty-93']","[20, 150, 410]"
26a64d71654ef646b4428c079d1430f28d2e80d73c18e74a52f4d27bb9a1a0ad,13,['config_qty-94'],[100]
f8f38f724227590a520722549ca8533ba2729f5b99a24affa4a5fee5d4ce0239,13,['qty-95'],[110]
f8f38f724227590a520722549ca8533ba2729f5b99a24affa4a5fee5d4ce0239,1,"['qty-96', 'qty-96', 'qty-96']","[730, 50, 20]"
