dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t6,mB25,p128,ms200,ms100,ms100,t4,kB8,p57344,ms200,ms80,ms140,9e6cfd256c3e4636a9c667faa8e0ffcf0a0fdea7f37eeb0246958bc395ff9828
t16,kB500,p128,ms300,ms1200,ms170,t2,kB25,p8192,ms100,ms200,ms200,f4baab25c0d54c09d3ebf89e98c88535a8d2d1603bd59f91effe3e77af92295a
t16,kB6000,p57344,ms300,ms500,ms170,t3,mB40,p8192,ms1000,ms20,ms200,2a0011579adb796f19ceddeee9b46900a2e01778c99982a72a481fbce373f979
t16,mB40,p16,ms350,ms200,ms120,t3,kB100,p40960,ms1000,ms60,ms160,0e47ef18f9289cbf55ccfc74236e6825675ccd71de90d89620872c747a0f0676
t16,mB8,p57344,ms800,ms100,ms100,t3,kB100,p40960,ms50,ms1200,ms5,a7cd5ceb1819bf7314d3000ba45eb27ebd2fe805e1f55ff08fe99d0c3b036bf6
t32,mB25,p4096,ms1000,ms100,ms20,t8,mB8,p8192,ms1000,ms200,ms10,907921f9d1fd63a891e5fc5b74319b67b6bd0779dc90b28ca3b2bfa6a9d0d6f4
t32,kB25,p32,ms150,ms100,ms180,t2,mB40,p40960,ms150,ms150,ms200,73b323f9c4b0956d2976a38987008b3e956b98a5d77b535d5755b720ac85d194
t8,kB8,p32,ms400,ms500,ms180,t3,mB40,p49152,ms150,ms300,ms170,eb5bb85c88a3c87d71ef779fd6e0d44d3dc7a7c4e7d5ca2ff02bfaf86054901b
t8,kB1000,p16,ms100,ms80,ms5,t2,kB1000,p16384,ms150,ms150,ms200,36c7dc8688f00717b25299e8c0aecec19fd275845e61204372bf17cce269e483
t3,kB8,p16,ms100,ms80,ms60,t4,mB40,p8192,ms1000,ms60,ms60,6b942d28ecf031e692a40fc9140725f81189e219111c6716532458a63d7c171d
t6,mB16,p128,ms400,ms800,ms170,t4,kB500,p8192,ms1000,ms500,ms60,0cf9f329e28db96aa15636bbaa7034d5c8515ab44f560bc363bb586a64b7d11a
t8,mB30,p128,ms100,ms800,ms100,t6,kB500,p8192,ms500,ms2400,ms120,d673acae1e9f301da5fb53ab5f23e3c0ae3bc51394d37c5844dede1e3539934d
t2,mB20,p49152,ms500,ms800,ms100,t6,mB30,p16384,ms200,ms100,ms60,695af8ef0c677c7ee31b599659a01aae3e35c91babb82c9d805fad7dad894d7c
t4,mB40,p32768,ms1000,ms80,ms140,t3,mB30,p65536,ms200,ms80,ms100,04f0b553c45f352453dfd8c8d319b227688e0e7da8e51aa94fbe2b5a544e04f4
t6,mB16,p32768,ms1000,ms60,ms60,t4,kB6000,p512,ms150,ms80,ms5,a13dcccf267dd0883893e75c65674722c0ce07e086ea1cadc8acd57dcb94546f
t16,mB16,p8192,ms300,ms40,ms80,t4,kB6000,p32768,ms100,ms80,ms200,d8e0b163e73742817ed3c60b7a000fbcb69e58d4318b66eb269f09a58279d0a0
t8,mB20,p16,ms800,ms40,ms160,t16,kB1000,p16,ms50,ms150,ms170,99209abee39611178d4b382603edde5a5b5587b5ae304a49e4e34e65cdb340da
t6,mB40,p16,ms150,ms200,ms200,t8,kB1000,p65536,ms800,ms500,ms180,4195a47aff2538f75737d6df23d3035da3952b3bbf1a34536ecd0c42cba88a2d
t6,mB40,p65536,ms250,ms300,ms200,t8,kB25,p4096,ms800,ms2000,ms200,58dac1eb9947040fe9012412a49ab31f92135dcbe99858a02d4802739017b9a1
t6,kB8,p40960,ms200,ms80,ms5,t16,kB6000,p32768,ms300,ms200,ms10,4090ca7d47b227cc7123585a57e305632751046af6e93edd5e73e2f267f5b026
t8,mB25,p4096,ms100,ms20,ms140,t2,mB16,p16384,ms300,ms200,ms140,83996f350139b47894463b11c040dc682a9953671949797e3e068beea8bae4b5
t4,mB40,p57344,ms100,ms20,ms200,t2,kB8,p57344,ms500,ms500,ms120,f9f08599dc26a13ebf584fa3b1db142b80b64db48f51b2abe4b7ed9510396950
t2,kB8,p49152,ms4000,ms150,ms180,t6,mB30,p16384,ms1000,ms100,ms120,0e5118685713bc885b36003cbf451fe75ae76d3caad9674c53774efc1b7ce1cc
t6,mB20,p57344,ms1000,ms150,ms40,t16,kB25,p4096,ms250,ms2000,ms170,ed3691d1ec5afe471cceb511572e6935b7c0bda9d74a16e5817cec38a16bf19e
t4,mB16,p57344,ms50,ms2000,ms100,t16,mB16,p65536,ms50,ms300,ms140,1fe841e3356312017abe1fe4e7d37526e410ec1ff87ca71a2f28377a1aaf949c
t16,kB1000,p128,ms500,ms2000,ms160,t8,kB500,p512,ms2000,ms1200,ms20,adb9b19b49ca9baf67b545a0c4f82130c7d61bfe84741f6f19445fdfa02e998e
t16,kB1000,p128,ms50,ms60,ms100,t6,kB6000,p512,ms400,ms1200,ms20,eee16b3cf0d41023df090d3b0d28848879b5f5e7359fdbda296d44ab4c0efc35
t3,kB1000,p57344,ms50,ms1200,ms10,t8,kB25,p16,ms4000,ms2000,ms20,adf9c43d4bd6fae7cfd94a883823f75f4c695c6ab234a27a24cca7ff8008ba82
t32,mB8,p16384,ms100,ms100,ms180,t8,kB6000,p128,ms250,ms1200,ms10,0e0adf54dff229a628ddd1500e6989fdbcf476f763a1053a1306e38f9e60cffc
t32,kB500,p8192,ms1000,ms300,ms180,t6,mB30,p32768,ms350,ms200,ms120,f3632348e9406fde75451358a0212b0e57bc4a6f09e659765b54deb88a1d3bba
t6,kB6000,p16384,ms2000,ms20,ms100,t3,mB16,p40960,ms100,ms80,ms140,3155dc16de06bccd0d1616d56ec68955758c171f2267cd544c5f067ab61be161
t4,mB16,p16384,ms250,ms2000,ms160,t32,mB8,p128,ms2000,ms100,ms170,e8627e5b723e4279ff1d50aa05e87c62f8db4b30a1e988048811e10b96436b63
t3,kB6000,p8192,ms100,ms80,ms140,t4,mB40,p16384,ms2000,ms40,ms20,11244ecb9168645f36e764914cb33efdd77f5f445e61650e50e92c7d51660bfa
t3,kB8,p49152,ms100,ms500,ms200,t3,kB25,p512,ms2000,ms300,ms160,704702b14ad7e5e9f6a8d505c1765017286b2ec2a5021f6106ff1cbed02b18b8
t6,mB30,p65536,ms150,ms60,ms200,t4,kB25,p128,ms200,ms300,ms100,5de268089f6dcf921122af8e48626033836a610bf329791ced57ffe8079c1715
t4,kB100,p4096,ms250,ms40,ms40,t32,kB25,p128,ms200,ms2400,ms40,c8bab802023592af79cdc47ebf9de4ab6264aa2d784ae90c6ff432e51aef917a
t4,mB20,p16384,ms100,ms500,ms10,t32,mB40,p57344,ms250,ms200,ms60,0fb30740ddfca89b3b91a02df7a2b7ede2711d8b1dbb0e765260d4569285fe73
t8,mB8,p40960,ms400,ms1200,ms10,t4,mB25,p128,ms1000,ms20,ms20,6e0b5404888cdf7081a5e1758ee35f434bbb0f391ddbc972ab5c6bc18d61fa3b
t16,mB8,p8192,ms1000,ms2000,ms200,t16,kB6000,p128,ms1000,ms150,ms160,963fb1dd1691228bfbf663f92df935090e00e62044a4655f9f2211a26b1d17ae
t6,mB40,p8192,ms100,ms200,ms40,t32,kB100,p128,ms2000,ms60,ms60,90c2ffca63de271045eb2ead3ab961ce10d8fbd486f421c344af27737763fb42
t3,kB100,p32,ms200,ms200,ms200,t8,kB25,p65536,ms800,ms2400,ms160,eecd22d55058e1f2ee803f6a55a83c1e986ae6c2bec77781fde6b28c79cff40c
t3,mB8,p8192,ms800,ms500,ms10,t2,mB40,p32,ms4000,ms200,ms180,85b19ceba883662bebde8ac93aba9f9be32104b5d119a415a4d8f2396673f54d
t8,mB30,p8192,ms250,ms300,ms180,t16,kB100,p128,ms400,ms200,ms100,d70450f0a4a2ab95e2b90fa4a4f91b0bfa8f4bf426f3f458af925bca5f40b544
t3,kB25,p40960,ms150,ms500,ms140,t32,kB500,p40960,ms100,ms150,ms100,8c877d54342024abefe934e3148a186418f4593de617a8a06ad08e58f6e91bec
t3,mB20,p8192,ms250,ms1200,ms140,t8,mB16,p32768,ms4000,ms800,ms180,cf0a06b6a3a8003bf2085bd5e1a6a990881cec7fb7f4d115ed9d77ed8dc349dc
t3,kB6000,p8192,ms500,ms60,ms60,t8,mB16,p32768,ms400,ms200,ms140,6ef9f778932047aafb42ca402de093209dd78129a2e52769851b6172d6570707
t3,mB16,p16,ms200,ms60,ms180,t8,kB25,p16384,ms150,ms2400,ms160,5cf3c76191e523c8559d7f849e0de701200af309676c82a6eefac6278636bc46
t8,kB6000,p128,ms400,ms40,ms120,t6,mB30,p16384,ms400,ms20,ms120,f295c8b7f675cf21c998749192e18101f57efce9cc92f9c8fb14cc1295c1f0a6
t16,kB25,p40960,ms500,ms20,ms170,t4,kB6000,p16384,ms200,ms500,ms200,d099dfebd9da1dd27bc7f79549d7c682adeb2c34036d5613eb3e9572b70fa88e
t4,mB40,p512,ms2000,ms2000,ms10,t6,kB500,p16,ms1000,ms20,ms170,34c092a5b0e0aaf81f48163191ae42cd474a2eb10ce2224bc95a8e1901732c84
t6,mB25,p65536,ms800,ms200,ms160,t8,kB8,p128,ms350,ms150,ms180,ef03011da9344a24c25dcd73e03352ebb6bb396a8a76dae42f9ae8a446fa10d4
t3,kB100,p16,ms300,ms60,ms80,t8,mB30,p57344,ms2000,ms20,ms140,81b47d126e46ad6b9e730807587e9b1d7015c994cc2dcf7ccc2e064864217331
t4,mB20,p32,ms100,ms20,ms200,t8,mB30,p128,ms50,ms150,ms170,757aaf5216876f57da473aae027868a4d7c71dff6686e426ad4c4d190c3c14dd
t16,mB8,p49152,ms100,ms20,ms100,t8,mB16,p40960,ms150,ms300,ms20,104364b6aea58568366799faa5e471454b5bc8b4bb757f6de3a2470e122abed5
t16,mB20,p16,ms100,ms2400,ms10,t8,mB40,p4096,ms500,ms40,ms40,3344e8d75e17b4c224a02ed4597ea503c14b9e809196fea8bb9b0ccbe8be4b91
t4,kB8,p512,ms250,ms200,ms200,t3,mB20,p49152,ms150,ms80,ms120,ab33d09642e1d09cd0a195f1ec3f05a420719e0321ce77c89aa7b0ce13e363b9
t4,kB8,p57344,ms400,ms200,ms20,t8,mB20,p4096,ms200,ms20,ms120,6f1ab091950bf047ed155d577da806486a44247d4bf1ecf14c845177d9e522cf
t6,kB25,p16384,ms150,ms1200,ms20,t4,kB6000,p40960,ms800,ms1200,ms180,4288cbea67eb622a0560bfa47f577ab337cbf9868e3d0146526d7ad88c9746b6
t32,mB8,p32,ms350,ms200,ms10,t3,mB25,p32,ms400,ms500,ms40,c59db5d61d5d9a4b70e48a18cb97cf3eb4da9209a7c158c004bac217dca5782e
t32,kB25,p32,ms200,ms500,ms170,t32,mB25,p49152,ms400,ms2000,ms60,afd1902508645290e949fe9c7d9ae04c7253c27b9fbbcb29e902e0a465feae35
t32,mB30,p16384,ms4000,ms2000,ms20,t32,mB20,p8192,ms2000,ms2400,ms140,f750a2919d3552d5c481ee2172a65d53787110743e1a1f31586f7ad7b751cc15
t2,mB20,p16,ms150,ms2000,ms80,t32,mB25,p40960,ms2000,ms2400,ms60,704d91780ecb470d9ff3a4ea5fe39a96078f66e594c5f2d6ab5ef33a88fef850
t32,mB20,p128,ms150,ms80,ms100,t4,mB16,p57344,ms250,ms800,ms120,2335289f0ec9b96fcdeb37249f11aaf1136ae3f31bf22a7fbd66042343ec14ba
t2,kB8,p128,ms100,ms2000,ms160,t4,kB1000,p49152,ms200,ms800,ms120,4126ee99b826266d317305855ae2cd025c4c207cce9acc8a3a4b370386d742fe
t2,mB20,p40960,ms100,ms1200,ms20,t4,kB100,p32768,ms350,ms150,ms20,cc855841a59cdde494740bdbfe61c7e99ca073a9af83c9cad00216b7f0fbf57f
t16,mB16,p40960,ms300,ms500,ms160,t2,kB1000,p57344,ms250,ms2400,ms200,218127ab66bffb76361d69a6060b465110ef6fef864db9942774fb7068892618
t4,kB8,p512,ms500,ms40,ms170,t8,mB25,p4096,ms800,ms2400,ms60,35b203066f004b068c634567c56fde22a2ba221fc4070211cb5e4d6bf82eef85
t16,kB6000,p40960,ms100,ms40,ms180,t2,kB500,p32,ms800,ms200,ms60,494386cf90a7a8d80c000e4a92e9aeb2a2a37d384da7a766f90cffa75ebb18ba
t3,mB40,p40960,ms800,ms200,ms140,t6,kB1000,p32,ms4000,ms20,ms200,a6db396b2d1fb8e24e152ee439f937a3aaf3275238da97fa33bf940accfbc15b
t3,mB40,p32,ms4000,ms300,ms10,t16,mB20,p4096,ms2000,ms2400,ms170,058792f947eabc3cb3a41d77a8392d6a7c9b1a8f191464a3b62dcbd181dc219a
t6,mB40,p49152,ms350,ms500,ms160,t32,mB16,p49152,ms150,ms2000,ms200,2567f86a3dc499a09629ebd154dc6a92c8f325154ba8c0b5805c76ef7b5ce20f
t16,kB500,p40960,ms4000,ms20,ms160,t16,mB16,p32,ms150,ms80,ms170,40337ab1cfec3330fb65117433c244549cb080c5d597b9009b49201b0b8e1ed9
t8,mB8,p49152,ms400,ms100,ms100,t6,mB30,p512,ms4000,ms200,ms10,aefc23eec79f5d77f5f7df1e986bc6a5ffd63415a12af35cee1755293da7b0e0
t4,kB6000,p128,ms50,ms300,ms10,t8,mB40,p8192,ms800,ms2000,ms120,bae64c12597807d8881b3f8779bf133f30976389129cd38bc6b069faadb65b61
t3,kB500,p32,ms1000,ms800,ms160,t8,mB40,p65536,ms2000,ms100,ms160,7364669884c06c5cd68fede51400eac5ffc91f7c6948925820c8bb38dcffcf4e
t3,mB30,p32,ms2000,ms40,ms80,t4,mB30,p65536,ms250,ms300,ms60,7a532d53cbb6d1fcce522712aa7dffe452c6b7544a483db4e9b518ecc9d956ff
t4,kB500,p16384,ms100,ms20,ms170,t6,kB500,p128,ms250,ms500,ms160,7c378bf33d897769d718c888c0a2492637ba4ab5e0e3d914a84ab93983cb4982
t4,mB40,p40960,ms100,ms200,ms140,t4,mB30,p16384,ms350,ms80,ms20,07cccda6cf592f1a2ba29767a4c8af5e352a064015aa815be963b7fa40973cd6
t3,mB16,p65536,ms50,ms2000,ms120,t32,mB16,p4096,ms1000,ms80,ms10,2b3fc3c424c6de54376e8c39136399ac4033e894a6326741e9a3d3145de9ade3
t8,mB25,p65536,ms150,ms2400,ms140,t32,mB16,p128,ms150,ms40,ms180,cea7f6b3687422fe427a224594dcc3c5a0a6a9ed87d6ac736bd0af357f944f62
t8,kB25,p65536,ms50,ms40,ms5,t32,mB30,p65536,ms1000,ms100,ms160,111f2a3ba9dea57301ce5895b0289d4f28894d6c35eb229ebe27b703015f2fbd
t2,kB100,p49152,ms200,ms60,ms120,t3,kB1000,p128,ms800,ms1200,ms20,8be5daf31845612dc6eabd4fe746099b973b87b2bdbe536566e2a9c323d91de3
t32,kB100,p49152,ms2000,ms2400,ms140,t16,kB6000,p57344,ms1000,ms40,ms40,38644bc91dcbce847b8aa6861fa6b8bfb6ce466cd2119794e3a0b86bd5a741b4
t32,mB25,p128,ms4000,ms200,ms140,t6,kB100,p49152,ms150,ms500,ms40,261e3c228c3e3e373a1d5383715076521c448e04517477a47292f9e7d815d088
t2,mB8,p32768,ms400,ms800,ms120,t3,mB8,p65536,ms200,ms80,ms120,b6c3dd3ad2a17caf30ce92a24ba399cfc1e7581a32f5fadbbe12c7f6f2f0c5ec
t2,mB8,p32768,ms200,ms60,ms60,t16,mB30,p8192,ms500,ms100,ms40,3d19cbc021d30414785aeeb311b1e656ec368f72e05fcbb3906edaae4c673062
t16,mB8,p65536,ms50,ms60,ms5,t3,kB100,p40960,ms350,ms150,ms40,5bc45e099ff7fba07ec948a6226732bd8ff62a5116b86ca6b0cb2fe3f716a602
t16,mB8,p32,ms800,ms500,ms170,t16,mB16,p65536,ms1000,ms150,ms140,b8d34b519c84c8185ad21ad5531846b293e9168394c2570f33f031cac11ff6ad
t3,mB20,p8192,ms800,ms800,ms10,t8,mB16,p16,ms500,ms60,ms160,22497d0c26c19472fe7ba0e35a5f658b500bddb31fda8db1c4b5e4bc683e39d6
t3,mB8,p40960,ms300,ms40,ms80,t6,kB500,p40960,ms150,ms800,ms140,46ca92e88aa9655d2dec959bef9036d1c9dc4baae33bd63e6ef88c5b89f96e2e
t4,mB25,p4096,ms800,ms150,ms140,t6,mB25,p40960,ms200,ms60,ms180,7416b2481530f91e9a6dd119211f4a444b79b540e406134b9285507a2ec945c4
t4,kB8,p32768,ms150,ms200,ms180,t16,mB25,p40960,ms250,ms1200,ms180,9fca8a92f9ed962c1b2e3aff1acc2d416790df7eccce5d6f646d396f2889016b
t3,mB25,p32,ms50,ms300,ms170,t4,mB25,p4096,ms2000,ms300,ms20,77cc7652acf3ebfdf954d4078536cb94f092f885dfc26a185cd3ea45f760aea7
t3,kB6000,p32768,ms400,ms40,ms120,t4,kB6000,p57344,ms2000,ms500,ms100,aae0fb4673ae0471bfb45904b32fdbb2e446570290587c56faa8d14290ade0da
t16,mB16,p49152,ms50,ms150,ms40,t8,mB40,p49152,ms1000,ms40,ms120,1fa70eb38cb7661ceaf00c66dfd7e4fa8242af6da9eacf2e44ab826565a264f4
t6,mB8,p16,ms50,ms1200,ms160,t6,mB8,p16384,ms200,ms80,ms120,9912657d2e7753e51059c6aec72e845a02e1fd55a19048a763b96c397dc0fd08
t6,mB40,p512,ms1000,ms1200,ms160,t6,mB40,p16384,ms500,ms20,ms40,2a7c9daef45e44b14c52fdb30afe837c76969a67c9fb95f5b265c2f036d35956
t8,kB6000,p16,ms4000,ms80,ms200,t4,kB500,p128,ms300,ms20,ms40,fdc0465a4f2e902b0e1227789004acabfc6f266515f830ca2b79e016c4c796e1
t2,mB20,p40960,ms500,ms20,ms170,t3,mB8,p65536,ms800,ms60,ms120,322101e60799a4d36f0d5322ed97ce97bfd69413061e6a7458d6827f23e89442
t6,kB25,p16,ms50,ms20,ms60,t16,mB8,p32768,ms800,ms300,ms160,ce26983db148a486d6e6e7359a1ddb1af9aaa63e7144863ede5c281cab63e408
t2,mB20,p8192,ms400,ms500,ms60,t32,mB16,p32768,ms50,ms500,ms100,441b1708790774a4d9a0f84059dc4a4f19adecca214d9c09850dd6ac0ca7348a
t4,mB40,p4096,ms350,ms500,ms60,t8,kB100,p16,ms200,ms2400,ms120,fccc2516b23ab516a30ed74b96028525a6b54e73d59c0a220a735d1d26ee5467
t8,kB25,p16384,ms250,ms2400,ms180,t2,mB40,p16,ms50,ms1200,ms200,5b0af51289cecafbdcbbdb89f3bb824aceaf37cc003515fbbbb72aae2b3cb958
t16,mB16,p57344,ms2000,ms60,ms40,t6,mB30,p57344,ms50,ms1200,ms120,d7d5e6122dba99cf14e1730ab260a68d00bd6fb4e688a93de3c554a17408a6bf
t32,kB8,p128,ms400,ms60,ms40,t8,kB1000,p4096,ms2000,ms1200,ms80,7e3b5f2d38637e4c39f62bf6a47a1c28a13a8d426e120c01d7e9578e2e28cc12
t8,kB500,p128,ms800,ms60,ms100,t16,kB1000,p128,ms400,ms1200,ms140,78c05ede41a0d9dd3d08f7a4b1309a6b87259b8f82082c3afca36930d9bcb30f
t16,kB500,p16384,ms50,ms2400,ms200,t16,kB6000,p57344,ms800,ms800,ms5,3bde9f74760fa7eeaf80fc6e0789a42c5076520a105576078c41c6b2e9c9e5b2
t16,mB20,p49152,ms100,ms2400,ms200,t16,mB8,p32768,ms150,ms500,ms5,2d9b6dabc893e79fbee41fa4cb7c6241e3761b499fdf6d3e15ecc1d3a38fc6d5
t32,mB8,p32,ms250,ms60,ms20,t16,kB500,p40960,ms150,ms500,ms170,f23ee0a15884ff7fce25525ab1a5065285a6dcde8e1e2c164ab2dfb4419d7927
t3,kB500,p32,ms50,ms2000,ms170,t6,mB8,p32,ms4000,ms500,ms170,2f00ac93073f59a1f7fc24fa02f307a0cb97dc7caf1d816a9f8da809815a5e50
t4,mB20,p512,ms800,ms150,ms100,t3,mB25,p32,ms150,ms800,ms10,825e3755bb7e2aefb92d04446b76ae5e47a81dd9186c0da31d2dade4815f3151
t8,mB20,p512,ms800,ms300,ms80,t6,mB16,p16,ms1000,ms150,ms120,af85cd09121dc38809eafcb40f464c42b9c84fdaca362b1f6d89ac7a20218555
t3,mB40,p512,ms2000,ms800,ms20,t32,kB8,p128,ms500,ms150,ms170,1571609c13229d5a6ae0ed5404c25cf2c05a794cf523e9757d020e38f35045ad
t4,kB100,p128,ms2000,ms1200,ms80,t2,mB20,p512,ms500,ms2000,ms5,3fccb72a903620affd41a6ea86a019b8e3e22442cfdfda1e9878a4c0a8e0535b
t2,mB8,p8192,ms50,ms300,ms80,t3,kB100,p40960,ms4000,ms150,ms200,c1b3ba655131a2874c7a0f2b1077e796a8ae4c4830ab1f9a398a078b477840a9
t8,mB40,p40960,ms250,ms300,ms160,t6,mB25,p57344,ms150,ms200,ms170,426593ed462b4b4244b46e9b0d9b49a07bb3243a8f4c7647bf3ab8db2219aa4d
t3,mB20,p32768,ms200,ms80,ms120,t8,kB6000,p40960,ms150,ms20,ms140,04dcdd59adfebcea70e6cf5420342ca4975e31e831a5329b5dd2bdde22bd3698
t6,mB20,p32768,ms4000,ms40,ms160,t6,kB25,p16,ms300,ms200,ms80,1c532372e4590141e7cf56627548b9cc66d2d24fc1f27d4c3436baa1dd8c38bd
t4,mB20,p16,ms250,ms150,ms40,t6,kB8,p57344,ms300,ms200,ms100,be56b8856916e0e99f913fb6887a4752b2b74aa700c18e516bce927aaaee1fc1
t3,mB16,p32,ms300,ms40,ms170,t4,mB30,p128,ms50,ms80,ms200,69f9c6ccc6395b397b829dc011d57209725cbf69372e8c89d6b7b2c46abba9c3
t2,mB25,p512,ms300,ms60,ms120,t4,mB8,p40960,ms1000,ms300,ms5,b8fb51c4d30582d117fff3eccb47383b22981d0298226a555b8a81c182eef103
t2,mB40,p49152,ms100,ms150,ms140,t4,kB500,p32,ms250,ms60,ms5,90c27ecfa3ddaaa9c74e9465ae7d12db7b707b1359ec3e82d188867894faf0c8
t16,mB20,p32,ms250,ms300,ms80,t6,kB500,p32,ms250,ms2400,ms120,b2405a4651e942c6ec01b1f9314893bbeaa93227fd0a0b957242b7cdd32a6395
t16,mB8,p65536,ms350,ms40,ms200,t32,kB500,p40960,ms1000,ms800,ms120,9040c3f2e6af6b74f62961f8f87fc4358b1fbe719725f1e0001e2ef9589225de
t3,kB100,p4096,ms350,ms500,ms10,t32,kB8,p16384,ms1000,ms1200,ms120,7bbfe518e0785a69b1bcde9e765e16325da37f8ee73040e46642753a660129ad
t16,mB16,p65536,ms500,ms2400,ms100,t8,kB1000,p40960,ms150,ms800,ms40,a18e4829f2faef976ad016d2b9569671ced90f4049078c5dbe545c4d324c1e32
t16,kB100,p65536,ms150,ms500,ms5,t6,kB100,p65536,ms1000,ms800,ms140,dda642cb68ddfbc0938bc7ad94b73caf2889615cc2f332c141a198c87efe062a
t4,kB500,p4096,ms4000,ms300,ms170,t8,mB40,p49152,ms400,ms800,ms140,288b5dbf140da21bb970d62ae80303324e133bf11d3be4144bc72315693add90
t4,mB8,p49152,ms500,ms300,ms5,t6,mB20,p8192,ms250,ms800,ms10,53639241d29d9005af326253036ad7f3057e76a38ac78f577256b50a5e1b10ee
t8,kB100,p40960,ms200,ms300,ms100,t6,mB8,p65536,ms250,ms1200,ms10,9303471875e46a42d74d7b13f3d951ebb5ffe30cc7f2a8ecb289dcc8f3be1ac8
t2,kB500,p16,ms200,ms80,ms180,t2,kB1000,p16,ms800,ms20,ms5,7196994484188f2f80a332b6a0ab97c573cee6c3e0069e6cb3787384c3ec9203
t3,mB40,p32768,ms150,ms80,ms80,t3,mB20,p32,ms4000,ms1200,ms140,cc423fc5ae5127f3a63c815ae1792bb5e842f9747c0a3eb8289040e65439fe32
t16,kB500,p4096,ms150,ms20,ms10,t2,kB100,p65536,ms1000,ms1200,ms160,18fb11205faaec56aa7ac71d906588363e2c793e526fef75e03b621a668dd207
t16,kB25,p32768,ms200,ms40,ms200,t2,mB30,p32,ms150,ms100,ms10,86ccfc6fb5d0cc83c924ff290a3a8eee58e304d48cc41c2548a4153575fa286e
t6,mB8,p128,ms300,ms150,ms120,t3,mB30,p8192,ms50,ms40,ms60,7c77c193b7f31d8099c26579b825b828cdceadd94691758be5956408ba2802b8
t4,mB8,p128,ms800,ms150,ms140,t16,mB16,p128,ms400,ms200,ms180,075dff55402b5bd932514077c169ad93cd00c191743fdf061b9aa5e86691d77d
t8,mB8,p128,ms150,ms800,ms20,t16,kB8,p32768,ms500,ms200,ms180,5696c43913c29ee2a8e6f523050de7571902f458aaa2e3d7d6e8ef46c1a19dab
t16,mB8,p4096,ms2000,ms800,ms5,t4,kB8,p65536,ms250,ms20,ms100,f7c52ab5f1c5d9759e3586f8ebb6a615baa164ffa769f8cea50396c401f68e46
t32,mB20,p65536,ms500,ms500,ms160,t6,kB8,p65536,ms200,ms200,ms180,708664a82021f90f59ed1d86e1dd572affea95b9fa3eff1e86a128f1856ff97f
t2,kB25,p49152,ms500,ms800,ms60,t6,kB25,p65536,ms100,ms80,ms80,238bd7d89440efd5ed752074b5dc49f33d353095403300109b48be9b08827aab
t3,kB25,p40960,ms4000,ms100,ms170,t6,mB20,p32,ms2000,ms200,ms160,b88d9e17fcf626e16f7a3a5f8165d019441decb3f74ee63fd0b01234f0224ef1
t3,kB6000,p16384,ms200,ms1200,ms10,t4,kB6000,p57344,ms400,ms150,ms80,a69e958e8973e638d8f47ccdf013b7023a615f418396b4b410b534b4b1df396b
t3,mB16,p512,ms150,ms200,ms100,t16,kB6000,p4096,ms400,ms2400,ms160,e7bdcc07ce218e5e864920d27f62b8ed2c8531a0bfc4eb26f0877dffc0ca46ea
t4,mB30,p49152,ms50,ms2400,ms40,t3,kB6000,p57344,ms400,ms20,ms200,f3876a4d64c01489cadad0bcc38bb631b18523dfec0e2145439859be8bd34b08
t6,kB6000,p8192,ms250,ms500,ms10,t6,kB100,p8192,ms300,ms20,ms160,3b4c3c3c540e8defbcc35b5497761b33cb8d5ae64040acde9c08c840420cf8bd
t6,kB100,p512,ms350,ms100,ms10,t4,kB1000,p8192,ms100,ms1200,ms40,27f4e8a911c11be074fbbd9f61e30fd9f37625891753e986ca80b346d5539cc1
t6,kB8,p65536,ms250,ms2400,ms10,t32,mB40,p57344,ms1000,ms800,ms100,0b3e8330d7dab4236ec170adc8d20788d71d29ce299524beaf4603bfc0b2d5f4
t4,mB8,p32768,ms500,ms1200,ms10,t32,kB100,p16384,ms250,ms60,ms120,b6904d0b1b46fd79c2ca638db347797b2e465681a3828e92e44faade2a752878
t32,kB6000,p8192,ms250,ms2400,ms5,t2,mB40,p65536,ms200,ms60,ms180,f9eef97acc778a5ef610a8a13d05fba83189e709d370eef2f27db0723a74fc0a
t2,mB16,p49152,ms4000,ms2400,ms10,t4,mB40,p65536,ms2000,ms100,ms120,af361e697a117d8e590dd1945427056634e09a474e9242ebf4ec7544bfe6559e
t4,kB1000,p128,ms50,ms800,ms5,t6,kB500,p16384,ms150,ms40,ms170,06d073eefb0eae2f654690b001483cd3e35b4634c5859808cab6913c29b5c569
t2,mB40,p32768,ms350,ms2000,ms100,t4,mB25,p32,ms800,ms800,ms170,eed2857a47fbdfaeff8ab90aa23a9c3ce437fd3e462237e5df98c0c40da2e2c1
t2,mB40,p32,ms500,ms2000,ms10,t4,kB100,p40960,ms500,ms80,ms120,f1a7ccb4529e061f16b9a876d1e3fb509edb60666a0a63a34e5b9a7a9bcec038
t6,mB30,p57344,ms400,ms60,ms40,t8,kB1000,p40960,ms500,ms100,ms80,adc691c9cd2e21fdb37f71e37380aa6c661755076e12b4932005de392af91bee
t8,mB30,p16,ms100,ms80,ms170,t8,kB8,p4096,ms150,ms500,ms40,e47be71dc691117df28f29e74c22f700664087d7b5b12ee1db09b6c5c9984d1d
