dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t4,kB500,p28672,ms400,ms1000,ms45,t3,kB7500,p12288,ms150,ms90,ms140,e259f340a07108665323614ddf77fdc715cf522d9371898741c07b933c9acee7
t3,mB14,p64,ms190,ms150,ms90,t8,kB50,p40960,ms240,ms300,ms200,5d44b4fd2a959cc70de3f1a5eae90a2c6737eae762c6c763e48c685739942b67
t6,mB25,p4096,ms190,ms250,ms45,t6,kB50,p1024,ms240,ms180,ms95,80f83339aff8012cf80d67f79b8e24c4441e174bb674fb898d84cac72e04f154
t6,mB20,p512,ms80,ms100,ms20,t3,kB6500,p24576,ms240,ms1600,ms45,0b5bc02baf771803b7da10ca3db64792c5f3bc03e99be469922cc6a2bf6adb92
t3,kB10,p24576,ms300,ms20,ms45,t2,mB18,p2048,ms180,ms200,ms40,1c2c4fada8caa62c268393986c76dd504ea3d00bdc0874007d9342cc62807ffb
t2,mB16,p57344,ms80,ms20,ms45,t6,mB25,p20480,ms2000,ms20,ms50,a4738bd332af3382226071ec5dd40c5db853cbc0b3c9f4a8fe1955ceba20ce29
t16,kB4000,p256,ms180,ms30,ms200,t2,mB12,p8,ms140,ms450,ms160,f0e8542f1441056ec3d7e52c82fe87ba2d5422fdd293b461ea440eea7d9e2efb
t16,kB750,p32768,ms180,ms90,ms120,t16,mB25,p12288,ms50,ms400,ms15,eb649205fe425f6f43ec1a2f697a81da685dbf72245ecb8a208835b782436c50
t3,kB1500,p64,ms60,ms250,ms25,t2,mB16,p4096,ms10,ms1000,ms200,a71fd13db7cbabab128215b4c5b120cfc036c7372f04e6d124113cc45a587db2
t6,mB11,p32,ms30,ms50,ms200,t6,kB15,p8192,ms400,ms20,ms95,bd7526c3f9a5e09631aaecd5e9ee8ce4e5d61a85b989f0635dedb47bf810132f
t3,kB6000,p20480,ms50,ms150,ms90,t6,kB125,p49152,ms4000,ms90,ms95,c4ccbec1c099faa2d2ae8781e56268c34080255cf8b1eb09753d0edfced86e0e
t32,kB375,p128,ms60,ms500,ms25,t4,kB1500,p16384,ms110,ms500,ms180,853b93003734a1d4aa1e9cf955015bb845107b554a30a3f002e49a97e5e67aa7
t6,kB5,p128,ms450,ms300,ms65,t2,kB7500,p40960,ms20,ms500,ms40,a46a3f55a3a8c2c29cbfec220bc65ea5afb6e9f4cc18531209014d1074d85c45
t3,mB40,p49152,ms140,ms300,ms110,t32,mB14,p57344,ms150,ms350,ms75,8377eaa41acb0e1ede6b7f3faf9b375b260c0b0cac2e8730b74abe9239987134
t32,kB750,p24576,ms160,ms300,ms20,t4,kB10,p64,ms120,ms130,ms120,10c9c29ee0ecbb510320783ff24341adb8a4611ac1ad8b2a063a1bbf7b47eae2
t8,mB18,p128,ms2000,ms400,ms35,t4,kB4500,p12288,ms70,ms20,ms90,77b3ec884852f457681dfd69ea88cdda349cf196c413274aa6d47293efcfb849
t32,mB25,p16384,ms160,ms80,ms160,t6,kB125,p512,ms200,ms190,ms10,8e1f37747fed91631e03a4d226c090e4c0ed2f1a2698fd1deee049f2631d488e
t3,kB5500,p16384,ms350,ms400,ms150,t6,kB15,p4096,ms60,ms140,ms20,12368619abe0cbdba5b927cc576cab6815d652a230f5ce1180e94f6c8ffe71e9
t8,kB4000,p57344,ms200,ms1200,ms100,t6,kB7000,p16,ms60,ms130,ms140,2cc2eec2b0fac119c31e7a75e937c36b39d89d3fd552dfa24d393c4b14e9921e
t32,kB5000,p64,ms10,ms2000,ms70,t4,kB4500,p16,ms1000,ms800,ms65,2941064bcec4efcbbb7c357635a363119495043c1f9b5fefa7a2828c8414830c
t2,kB750,p12288,ms10,ms80,ms120,t8,kB500,p1024,ms350,ms120,ms85,37ee35ce6e8600637417a02d14d98b2345853fbef0f79ccef9dd7d04507e2fd7
t6,kB5,p4096,ms120,ms110,ms20,t2,mB40,p32768,ms180,ms1000,ms85,43c956fdccd383ee44e5cefef75f86d6e09561d154f188216fcf05283c83a0ae
t32,kB375,p4096,ms210,ms30,ms55,t32,kB1500,p2048,ms180,ms250,ms30,bb4e6aa3c1e2031b2239c89e50dade08d547523fee30f081ef56f76e2e793a5b
t8,kB15,p24576,ms130,ms450,ms140,t2,kB1000,p6144,ms230,ms40,ms100,eee7e083a9849b6eeed6eeb9c77565d421692df3f5e8597833ccb9f27dd27f5f
t8,mB13,p6144,ms350,ms1600,ms5,t2,mB18,p20480,ms250,ms90,ms130,363e766c8dfb2119d04dde6bc57b57c8e47f43bc5e5cfe3f6f3112aa4f1a86d1
t6,kB125,p12288,ms180,ms450,ms150,t2,kB1500,p24576,ms200,ms130,ms100,87b907fb37c3b4f65464c829efbb6fa212f19677b57ffcd5ec3e4e2653204073
t2,kB3000,p16384,ms60,ms170,ms200,t32,kB375,p2048,ms80,ms50,ms35,e72724ac5127bdbe61dbbe76308d445e731ff30865dfd9425ee9b6a7c5bfe791
t2,mB8,p16,ms160,ms180,ms90,t8,mB20,p24576,ms70,ms50,ms10,e58755ae2c283eca4ab0cc23d1aa4649949ff2a74a95ca878c2f15b98a238075
t8,kB5000,p6144,ms450,ms800,ms30,t3,kB1500,p65536,ms20,ms30,ms30,c91137c02859c1efd06529613f1d85fdb998a4a1430a5587fc715736248fdf02
t8,kB5000,p16,ms10,ms250,ms140,t6,kB6000,p1024,ms450,ms170,ms45,c3e4e7590ef960d4b114d050d41a1ceccdf8819233818ef2465f659d843c4e72
t8,kB125,p64,ms250,ms140,ms130,t3,mB18,p2048,ms2000,ms1000,ms150,c6ace394b9d2cbe7ae427a1971005036c2f28e23bd4bf437fc7f1033d18b983d
t8,kB4000,p4096,ms240,ms2400,ms85,t6,kB2,p12288,ms160,ms1600,ms60,008755573acca2d6b9143b0c9600431125a1a67bd0369c7dd3354a691fee0bd1
t8,kB6500,p65536,ms160,ms450,ms100,t6,mB18,p16384,ms60,ms20,ms80,8b53c4982875bb5ed83f22099d39780356019c875abcd0ea9dfd1f0851c128e3
t3,mB16,p128,ms130,ms1200,ms20,t6,kB1000,p57344,ms500,ms160,ms60,48c50d307f537def3462e2dd445ee78f923a1788afa181df333b1f9fa62aab89
t32,mB8,p16,ms140,ms40,ms65,t32,kB1250,p256,ms200,ms140,ms75,20dcd330089f17fb5108ae25a977a7ab39b1ca3d63847f070f04af3e406b6bf9
t8,kB100,p2048,ms20,ms140,ms40,t3,mB25,p20480,ms60,ms130,ms70,de1f7102da7e0bfe11137f509fff03900698c3211e96661687b3e706a57a568b
t2,mB20,p16384,ms30,ms110,ms180,t2,kB2,p4096,ms300,ms1200,ms170,ae2254680135790c5e329e4fdbf655d4614b64005520a356ef743f744fdf5543
t6,mB17,p128,ms60,ms500,ms40,t6,mB20,p64,ms300,ms2400,ms60,e49ed55ebd74be4535e00adc5d43db360980c7b19003049caaa7fab2ecc7ede3
t8,kB125,p32768,ms2000,ms60,ms200,t32,mB17,p128,ms90,ms2000,ms10,7f6427aa83ae42dec7e0ed21352bdaa70a30865e8ef5a1193feaffade35a2758
t2,kB5000,p32,ms190,ms40,ms80,t3,kB4500,p49152,ms800,ms120,ms40,5ce6ca129d915d92d9a976577647dc272ca0a3d69f45c2b87734d17c79c28ca7
t2,mB25,p12288,ms230,ms200,ms70,t32,kB15,p64,ms1000,ms800,ms160,70cde8ec845a0b2c037d679ea7b4e6e3621140127f0ab5c41ae938c5fec4b939
t3,kB75,p57344,ms4000,ms120,ms150,t6,mB11,p256,ms110,ms400,ms85,83adf36c259517fd881292f49fcb393b52fd7b74bd20b93bfaf99fc2684394f2
t16,mB25,p49152,ms800,ms150,ms90,t6,mB13,p40960,ms500,ms450,ms190,2a409a82d9dec3cea84e41db9c12639f8f74fb7c0cad44a99071d88576c95307
t32,mB18,p28672,ms500,ms1000,ms40,t4,mB15,p128,ms250,ms40,ms90,a9e1a581f179a3c2077fcce3f3a5db51cc2b6d3669bd6655168e0ae2333fcb01
t32,mB10,p1024,ms240,ms140,ms120,t4,kB7000,p65536,ms140,ms50,ms80,3e5f4619abeb11f8074a225f0c3cce78993bd042006081d17ad2597a78b03677
t2,kB4500,p49152,ms160,ms400,ms100,t3,mB10,p8,ms190,ms140,ms25,502b7466103f86c91324fd18e581fb6409124fac6c2560e20745071cf8a717ca
t16,kB2000,p12288,ms130,ms170,ms100,t32,kB1250,p16,ms4000,ms80,ms40,293e178113fa1364aace29e084567406d252765ae39ef8a2367c3a6cc4ba2374
t16,kB7500,p28672,ms200,ms90,ms75,t16,mB25,p64,ms4000,ms350,ms60,85226672063169c5a9334d31ba26548a0c062ac5cb6eb29b9acae3b8c11a0260
t8,mB40,p28672,ms80,ms160,ms70,t16,mB11,p1024,ms150,ms160,ms170,fe44e4301ee4a77bd7244842ecd054470b4a671e6e243d2352f47d7af846b147
t4,kB25,p32768,ms230,ms400,ms55,t6,kB10,p2048,ms250,ms130,ms170,cdf8e156fcf77753c41d966b888597e17f2d4fdece9c646d55fdf55f59bca551
t6,kB2,p32768,ms230,ms1600,ms110,t4,kB750,p4096,ms40,ms190,ms75,d4f4c0554af609929d7ae67a496c80c05a334bc93ba128c8955cdd1a0dbf9f75
t6,kB25,p40960,ms190,ms250,ms70,t32,kB1500,p40960,ms140,ms350,ms120,029ec721ef52e40ba0f63b30d51436cc52d163164c4e653aa6dfdd7dd0e93aea
t8,kB7000,p8,ms120,ms180,ms60,t4,mB17,p64,ms60,ms10,ms90,5fddacdab8778ba3b5786ac2be3507818f532859380d68751dc64229080ce31a
t3,kB1000,p16,ms1000,ms90,ms55,t2,kB4000,p16384,ms110,ms180,ms190,fa1c47116b77e0ec65f6046ab7cca54405a61108908724dde77fde36987ddfd4
t3,kB10,p12288,ms180,ms190,ms200,t16,mB9,p12288,ms450,ms60,ms30,15f9d0cbfa0f59b54fe3c6235a462d14ec6c6067a5700422868ae7e30534f18c
t6,mB20,p8192,ms350,ms190,ms100,t8,mB8,p2048,ms200,ms350,ms35,2617626b27d4543a2922afa3cc714891a82d29318a13ba6250e549c8fa9e0878
t4,kB750,p16,ms4000,ms140,ms65,t8,kB75,p6144,ms4000,ms1600,ms200,f611405ef5fe519f78e4f96c7e3b7b370d37be654f554569986a8a05db1a2a1b
t32,kB1000,p40960,ms40,ms110,ms140,t32,kB8,p49152,ms170,ms2400,ms95,3fbfb850297715cc83e8c52f46010cd9c07dc2275f51c365e50e98492d1db242
t6,mB15,p20480,ms60,ms30,ms45,t2,kB10,p12288,ms150,ms2400,ms180,b822b58e413df11ad6f4a8f3eab9b5632537ac3a06d14bad78af441d29403aae
t8,mB18,p8192,ms4000,ms400,ms20,t2,mB15,p2048,ms110,ms170,ms10,20d8b34ab70d2f7760eb93325226b6b0bf0f79df65afe2f95f35f178d918d987
t8,kB4500,p40960,ms130,ms20,ms35,t6,kB25,p32,ms190,ms70,ms100,731915b7af06af1a2244c8c33d59022fbc6981585850b2668e8cb778b1c6a1a7
t32,kB1000,p49152,ms130,ms120,ms30,t2,kB75,p49152,ms190,ms350,ms120,00fddcc314565d812df6b5010e35bf5b32656001b424232324d3158fb00e5195
t3,kB2000,p16,ms220,ms90,ms150,t2,kB4000,p2048,ms4000,ms160,ms45,9bc53538baa328b9c1f4eae1b8fa733705a41e44a64a9fd81480e6b9b2884afe
t2,kB4000,p64,ms100,ms40,ms150,t2,kB500,p8,ms70,ms120,ms20,30b252d246e89ba5cb1ac154634f169903d6e55ce7b02d487188869f44ef9cea
t32,mB40,p32,ms100,ms110,ms160,t2,mB20,p2048,ms210,ms160,ms150,f5a90880ba7338bb807326014f7ae6ef4f6f82224de3e44bc1dea78f70eb917a
t8,kB125,p8192,ms500,ms800,ms95,t2,mB17,p2048,ms220,ms1600,ms50,ea927af23c022a76118121bdcbe76d402461b891b81e4a64b2f98513e6760882
t4,kB1250,p128,ms170,ms2400,ms140,t6,kB125,p2048,ms300,ms10,ms5,f8ab96a020cc87988f721d4e8a0f420b8a7b69eb23306424f1947dad63ead36c
t3,kB375,p128,ms350,ms70,ms10,t8,kB10,p4096,ms20,ms160,ms110,f2ad327de27ed1ad00f6dbef346c1ea5af8a297ba54a148b510a37db77cd17df
t2,mB25,p32,ms350,ms70,ms25,t8,kB1000,p1024,ms350,ms450,ms55,3955852e912c203977357a011e2cea7dbb5a49d96ce63f118f2f92b412a0af92
t2,kB5,p16384,ms500,ms500,ms65,t8,kB1500,p4096,ms230,ms160,ms130,2362717549946a17e835ce1557110232c183822a67db2b492d27f4b1cb7a1218
t4,mB11,p32,ms110,ms500,ms70,t2,kB2,p20480,ms40,ms20,ms80,7d1765a496d69ab05846eb1e614d716232d1a4231a6b9b4683590aedb33cd47c
t16,kB2,p64,ms210,ms140,ms65,t16,mB20,p32,ms110,ms80,ms65,cf20d6ef1ee941a8cfbc74c3cbbc20bee4fff96932fb8f093ef10f1342057e3d
t2,kB750,p57344,ms100,ms450,ms60,t6,mB15,p4096,ms150,ms450,ms75,25521c393b07cbee866a1b5eeb59560f8462f5d6960517c474b63830f0161d8c
t3,mB8,p8192,ms350,ms1200,ms95,t2,kB1500,p64,ms400,ms90,ms100,9fa1aae98e759577f8e4843e7f121e5101418feb4b9ccb9a149988f0e4c19e77
t16,kB750,p8192,ms100,ms10,ms25,t16,mB20,p49152,ms170,ms50,ms90,b62d576aa3ae5ddf4adaa0a60ee9514dc40f6dc0afa443579358a34f004b8ed2
t16,mB30,p57344,ms170,ms70,ms95,t32,mB25,p1024,ms300,ms60,ms150,9120382f9085bc49f03ed8f172481e34fc910e1a09a8a91db2e81958c6ca22d9
t3,kB2000,p65536,ms30,ms100,ms55,t16,kB3000,p2048,ms450,ms800,ms20,7141edf0ce433c64d84fc6fab1032dc9d7556eba0162bb06d0b06b85f333127c
t8,kB1250,p4096,ms500,ms90,ms5,t2,kB8,p2048,ms250,ms160,ms30,b970358a493d8ab0a95cbcc1b6e0a09d2acc4876b58bf70b2073ae103b9a471b
t4,kB3000,p256,ms250,ms2400,ms25,t8,kB750,p65536,ms100,ms400,ms160,9c71beeeae7372c44a1dd1822fd9f0941096277d2d6ed1a311f99d6a23c6b093
t3,kB4500,p16384,ms450,ms170,ms140,t6,kB7000,p8,ms70,ms300,ms120,6d0a347a0cb6b4fc8409afebfa5f7f65af0700e1bca20acf0bd96d9a53ca05e9
t16,kB4500,p2048,ms160,ms90,ms15,t3,mB12,p57344,ms80,ms160,ms5,492623a3e6a6c321a9db21693aa0030954da295dd100b516104bc7d89b6aeb9b
t4,mB14,p8192,ms60,ms200,ms10,t3,kB75,p256,ms60,ms60,ms95,545b4d976da68e6b935b6325e788b33a990fa08d3974347680c3e0ffe3624c7b
t16,kB75,p128,ms350,ms40,ms45,t6,mB30,p1024,ms190,ms10,ms170,b1cb4d8fcedc4d86328fee56a6fbf92dee8ca5e91b7bb7b1367ee6a8ffe819e4
t6,kB1000,p6144,ms230,ms30,ms75,t4,kB750,p28672,ms30,ms110,ms80,5d5019bc9d4f3bcdebc661755b7af8a673215412b13c363eb07fc17544382dae
t6,kB15,p32768,ms40,ms1600,ms140,t4,mB10,p8192,ms800,ms20,ms15,f621abd5753643b1c76e665ce62699e7692f5776b4b0957b239cdcaab13abac4
t16,kB5500,p8,ms140,ms200,ms95,t6,kB2000,p24576,ms140,ms250,ms15,0712b5d12ded22ba7d99ea352fa59be43c54544333c10555684a1f6caa60dc00
t4,kB5,p8,ms220,ms130,ms65,t8,kB3000,p6144,ms190,ms40,ms15,6ab278065aac242c1b9a20145f14cf61588595cd5c54474cf46b93244b673e21
t3,mB12,p8,ms140,ms300,ms65,t4,kB4000,p8192,ms200,ms60,ms150,fd4a3e194f38b5f2595a9551dffb62cdccd5281c303f9703fe61f7b0d7c55cb4
t3,mB20,p8192,ms80,ms2400,ms65,t4,kB750,p20480,ms70,ms60,ms160,95d22a807801ce552f4045d323ec2073e62a03ea2623ca01852848d5d11e76b6
t2,kB125,p8192,ms200,ms250,ms25,t32,kB750,p28672,ms140,ms160,ms170,21a5f5333dcff9c667d3708a7f91e68afc9a59c29c60c576521b73131d6b5d2e
t8,kB125,p2048,ms60,ms800,ms55,t32,kB2000,p6144,ms160,ms120,ms150,5003bc11a632b6573f0d9da81553e4578b92678f63dd634b55d595022eb0164c
