dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t6,mB16,p49152,ms40,ms100,ms25,t8,kB1250,p40960,ms140,ms30,ms160,a321486540611192e8ebc71a2ddab8d2aca85e3216cc70a414b120296d947d89
t32,kB7000,p20480,ms50,ms90,ms90,t3,mB25,p65536,ms40,ms140,ms65,7e2a850c57f645097256f1c64284ee201a21a85db46c45c6cd7f3b851588db7d
t32,kB3000,p2048,ms20,ms90,ms50,t8,kB8,p2048,ms300,ms90,ms85,6943b4730590ada6f834afa07fe37a012c35fc9c8f69f4c51d3441152586d0e2
t4,kB7500,p32,ms800,ms150,ms80,t6,kB6500,p57344,ms120,ms350,ms140,e6e2afc00006a5cbca856ebda13af4153738dd3bcca01a5c6175fffe24298943
t16,kB375,p16384,ms220,ms110,ms5,t4,mB30,p20480,ms350,ms250,ms75,119fca1483194aac3e04904457954c80b181bfe7220e3e19bee89349bc7adda8
t16,mB12,p1024,ms190,ms2400,ms110,t32,mB15,p20480,ms230,ms1200,ms190,ab29f694cc933856522d5df6324dd5a718714b49c275a84bab3a69691c891a99
t1,mB10,p20480,ms180,ms1200,ms15,t3,kB8,p8,ms250,ms300,ms190,2e29124d5c1fc7a73e539ab069253bc4c887bd505efeb5170bfaa58c1f7e6a00
t6,kB1250,p512,ms80,ms170,ms70,t4,mB13,p4096,ms800,ms80,ms35,d81890b899ea7e875b4f92a553cd941db1c06bd6abf6263b5e6c74869fd2360e
t16,kB1000,p6144,ms130,ms180,ms160,t2,mB10,p512,ms40,ms110,ms75,a80e21c343ae5060e3a5856b4fc348b9a283939a43a7c120ddc3b4db7a8ec115
t16,kB7500,p28672,ms350,ms250,ms65,t32,mB25,p20480,ms110,ms130,ms90,dcbef26696b0412f279fe5283f7be2b1c23149d6df454d9e7d1404bcacc6d064
t2,kB5,p4096,ms2000,ms300,ms200,t8,kB1500,p16384,ms250,ms400,ms20,aa6f091e1e230918e882f98d5181eb5b50cf0218670b69436cc631f5e4755c36
t3,mB25,p32768,ms300,ms80,ms50,t3,mB16,p40960,ms240,ms150,ms75,71e3080bc7b5c4c3e940a3d11ad5a8903ac7cd08eb1963ee426edc13232adbf8
t6,mB11,p65536,ms160,ms70,ms200,t6,kB10,p24576,ms800,ms20,ms20,78e71d0c098f92c3f4f1b89e0165cdfba9ba9f1c4a1b1bb11ae45e80bfa62861
t3,kB6500,p4096,ms250,ms90,ms150,t32,kB10,p12288,ms110,ms80,ms20,50ceeeb1750b708f9386f9afdfba3b2759a539cb9828dfe2a16ec1287ce28cc5
t6,kB500,p1024,ms150,ms50,ms80,t6,kB1250,p12288,ms10,ms200,ms90,e9b292d33f73ff5f27bf96b641fadef6a31fe1f7c1c3914ea232752a400262b3
t2,mB15,p512,ms1000,ms400,ms170,t32,mB40,p128,ms450,ms450,ms120,106245e918ef1d06f01852f3c577830c36b267bc43e7ed610d1672e5f86a11ec
t2,kB375,p256,ms30,ms70,ms90,t8,kB6000,p8192,ms160,ms400,ms70,960ace702f3cf949a94ded7ef1bafe391474c004c76732e59f7203ab14053d49
t3,kB15,p32,ms2000,ms180,ms180,t8,mB11,p8192,ms120,ms100,ms85,3c48a0c9bcf98d2e729391a97e445f2ac77154cc31156b1269b92f5ca6393dbe
t6,kB3000,p128,ms350,ms180,ms170,t6,kB250,p16384,ms300,ms190,ms100,3df9825d89620da2d5e175763e8b65802c0900c4c98e4d2545c62359801fbf19
t6,mB10,p49152,ms200,ms100,ms160,t4,kB4000,p24576,ms350,ms70,ms30,fa045687c0718bb8b7b8c04d45614947a27fc40a4fb7acd0a4d5fab212598423
t6,kB50,p1024,ms60,ms80,ms95,t4,mB13,p24576,ms450,ms90,ms80,9658e7c712eff82c456fbbe8112a4251d1f3458fa55650b940524f6214be6e29
t2,kB1500,p20480,ms180,ms500,ms95,t4,kB6500,p28672,ms100,ms80,ms90,06c21c50a617f3510fb2b4e0446af3dc6cae6dff05484df3d1a994766f7545df
t4,kB4500,p4096,ms1000,ms180,ms170,t8,mB15,p8,ms400,ms1600,ms130,ee65b2d421aff7496890be2c64e52fc7d22b5eb74b39618a92fe9d5f00cf6458
t16,kB6000,p1024,ms800,ms500,ms45,t16,kB10,p16,ms70,ms2400,ms50,a573bf6b5dc55781abf6d8f4b909e1f475f8e3ec7d2e53238d79ee9b944dee14
t16,kB2000,p6144,ms2000,ms800,ms55,t4,kB1250,p8,ms70,ms200,ms35,c1a9d5fb2aa169eca6110580d4744679c2748693c294317e9fec43f84c3c59b0
t32,mB20,p16384,ms230,ms200,ms35,t4,kB3000,p128,ms140,ms350,ms75,96bbaa2af0dfadbda2f205a3f3942e7261d2c7804c146d6df93ddca7666d24e3
t6,kB7500,p16384,ms1000,ms2000,ms35,t4,kB8,p8192,ms50,ms170,ms150,2692c7a7ce352142a6b037f9caa8d6a796e643dcae556490a0ed03aa14662ed7
t8,mB30,p8,ms40,ms130,ms75,t4,kB7500,p16,ms4000,ms50,ms80,74604d7015a1d3691b751ffe6cf4bb333d565ad1a3d9d07ff40cfff66a5f66a7
t4,mB25,p16,ms220,ms1200,ms70,t6,mB13,p64,ms210,ms60,ms110,3f8ce38a87ef3b5c1f65839ce59db439abafb5eb2a57307f7b7e840c5c59f564
t32,mB9,p6144,ms40,ms90,ms70,t32,mB11,p6144,ms100,ms190,ms40,852a5f746f6bb3d9cadb212ea163e2c3e6f75a25ba81bd4187d2fc486d60912c
t6,kB10,p2048,ms400,ms160,ms160,t8,kB1000,p65536,ms120,ms170,ms75,64ae7104f6a994ba7d128b11abe31d0c2b5bdbbff87bf2df00b7381bf47b18ae
t8,kB10,p2048,ms160,ms500,ms70,t8,kB100,p24576,ms190,ms100,ms110,2e957ad2e36dd7f7de28e8f9118f21ab6435f5251a2b400d50926dd462fc8eb5
t32,kB500,p512,ms130,ms110,ms70,t3,kB5500,p49152,ms150,ms2400,ms65,4ccb4d534599a6f15d13b7ed27135d3472c8889d51750d0d5d7fbd4a7a66bdad
t8,kB750,p65536,ms400,ms60,ms180,t8,kB3000,p16384,ms200,ms180,ms100,397c0c2256ed6b13b2861336216ce897135e9e24a5501485fb94cd7a7467d45a
t16,kB100,p6144,ms70,ms60,ms170,t8,kB5,p16384,ms250,ms120,ms75,3405aa660631c26b28ce9f3cc1bf163d4a00ef1209ccb42d9776fcef69a9f40e
t3,kB500,p16,ms70,ms20,ms85,t16,kB4500,p128,ms450,ms10,ms5,cc658b4b950509b13aac0d05a8a60ad316527724b80509de5a78596451e4f30e
t6,kB1500,p20480,ms60,ms400,ms45,t6,kB15,p28672,ms120,ms300,ms130,4feeef731af87021267983ce831494a382240e25887cba3f31e21d8686c3e4b8
t6,kB250,p24576,ms4000,ms1200,ms20,t32,mB11,p20480,ms20,ms200,ms120,9010718c2c603ff5cc9922a5728a9f3febcc439a1f5d55140faa79b84fe271d8
t6,kB250,p8,ms4000,ms70,ms80,t2,kB5500,p12288,ms90,ms200,ms180,76e937ea513d23712fe201592ea0fdcfe85cbeb8b20bd55232dcf5a3b735f86e
t4,kB500,p16,ms500,ms70,ms5,t6,mB8,p64,ms70,ms350,ms120,a2446fc1034a076aeef184f3dad02d38d035b22b5c0c40e1559f023e6e4b3245
t2,mB11,p8192,ms500,ms20,ms160,t16,mB8,p6144,ms40,ms100,ms60,d887aa41cccc2333117cfb0e1f02263d94f4bb688654743a01aa6b97b5dc7b4f
t2,kB4000,p2048,ms110,ms110,ms160,t3,kB6500,p20480,ms90,ms90,ms5,c2d23b8fe5ec5c0e5a738ce426f414a3dad9fd56de2845bcd3bfb2367f703990
t2,mB13,p16,ms70,ms800,ms160,t3,mB40,p32,ms30,ms90,ms5,2c437064025c6f4c12a327eb19633ca82b40d812db27c6a3f48c6d93242b5a26
t8,mB10,p8,ms190,ms110,ms160,t2,mB15,p12288,ms240,ms500,ms170,3b68dfadb9c327ac2313cbc382a2d21e88120695c3aacccefaf08a3b4ec159a7
t3,mB15,p20480,ms60,ms120,ms85,t6,kB1000,p32768,ms240,ms20,ms70,63f2913bd21fbf6635d52ab310ad59d5a9e53921cb4b999b2908bfdd5a101ddd
t16,kB1000,p8192,ms30,ms20,ms80,t4,mB13,p256,ms90,ms350,ms10,c6d61629c4e885e11304282379bc9feadfd03426e12298c9c461986cfedd607c
t6,kB10,p8,ms90,ms300,ms45,t6,mB13,p28672,ms1000,ms400,ms30,40008ab4dfb44886bd4ff139d0c78f00707bd8b3c85fab27cc8e40be79466a4b
t6,kB3000,p6144,ms4000,ms20,ms40,t6,mB10,p8,ms180,ms150,ms95,134223c99b8d81546ac5f428b4fd8226c3734bc4344c1cee7b871ea7b2950397
