dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t8,kB1250,p65536,ms400,ms40,ms65,t32,mB16,p6144,ms500,ms1200,ms65,b410d9588ed6dc237ce854b0e9f5cb1a1db4057900506839240cc319c1f7fa5f
t8,kB50,p64,ms200,ms140,ms15,t2,kB250,p28672,ms160,ms160,ms200,f14ddbbd49adb068e9b90a13d0151cbd0c73961dc512e1cc4b2c1b4024a9260d
t2,kB4000,p1024,ms140,ms10,ms85,t6,kB100,p28672,ms200,ms800,ms200,0774d2021141b51d8515a888dc3ef90fcf90c9c006eb5c5ab26d7b3e3ce07bac
t2,kB1000,p16384,ms130,ms150,ms20,t8,kB5500,p49152,ms800,ms100,ms40,32a0dd813599ae9e72b443bfc17288ff79992923c76d74c120299f33b7520db9
t4,kB25,p64,ms110,ms30,ms200,t4,kB6500,p6144,ms10,ms110,ms180,b47ee2c4af39751543b5aed38b0c1f1ebd5feaea590e27c79fc3c0658b36af16
t8,mB12,p2048,ms230,ms60,ms50,t6,kB4000,p12288,ms200,ms80,ms55,5835a1a70779ac982fd8a27f4da2ea911c57df394ac45c6cfd671174db2df3fd
t8,mB40,p512,ms4000,ms130,ms160,t16,kB7500,p4096,ms60,ms80,ms190,098893d161edb1b1751a5a75ede044113591756a90f8eac8ecb733197f219b55
t3,kB5500,p28672,ms2000,ms50,ms170,t16,mB14,p24576,ms160,ms450,ms150,c9ac7686dd34fb6e0c7edb26062ea9655b651366d31679dc4acece61ad62514f
t8,mB16,p28672,ms4000,ms50,ms95,t16,kB10,p64,ms800,ms500,ms150,3efb55ea60a12b6d284c84ee1e52c03879a24b3863004e148707bad261022912
t6,kB750,p8,ms350,ms90,ms5,t8,kB6500,p40960,ms800,ms500,ms35,fa2ecd25fa6b0eaeac44a1fe34020b5deadc4ae436a5a4f399a4350385d319c9
t8,kB50,p128,ms120,ms130,ms190,t16,mB30,p32,ms2000,ms450,ms35,7f528400ae572b920b992a7631ca7bdabc44ff6febcbb5da0075010fedc58698
t3,kB100,p8192,ms210,ms350,ms15,t16,kB3000,p4096,ms50,ms150,ms180,e64316166b22232e8184a2f3e544641eacc8a714167d6e8b26f40b3f6360ca92
t3,kB100,p8192,ms80,ms100,ms85,t16,kB50,p65536,ms800,ms110,ms10,123f4940a5f8b010be8d52198902351d15fb831b0402b04af396703030e83c2c
t3,mB14,p1024,ms130,ms1200,ms90,t2,kB15,p32,ms100,ms150,ms5,9171cb531966caaf67b8ccec2b1daaee0abb93cd75321d6e585a55ca430f8854
t8,kB6000,p1024,ms140,ms110,ms150,t6,mB14,p40960,ms130,ms10,ms20,cc94fd46ff9acdc4e30255f90ff13cf869fadad303c88aafc7e54e1a7c961fd9
t2,kB6500,p49152,ms80,ms1200,ms20,t3,kB375,p16,ms60,ms500,ms55,e21f722527a6586d5c21fdea7dbac28a67a4cf9bebed91375ae306ffe8b63367
t6,mB12,p4096,ms80,ms1200,ms110,t2,mB9,p24576,ms70,ms500,ms90,523cb8f6fba630cd70604c4a7787eaab098dcd4bd1f533b05d48705ee74930de
t4,mB9,p8192,ms4000,ms170,ms45,t3,mB14,p1024,ms450,ms110,ms180,8f76faee8bed41d816f6439cccde06146261a7a555a21afdfb3b3daeef1cfeee
t4,kB3000,p20480,ms40,ms500,ms20,t3,mB15,p512,ms2000,ms150,ms60,fe27af073079deac5f7cae37bc5dbd22bf5267cf5975470bd670a58d5c91f6a9
t16,mB30,p32,ms90,ms120,ms5,t4,mB17,p128,ms140,ms70,ms200,986c443a5fbbebd5df0fa477957a4fb84e290ae6c66c65920f5b272f71f2e0f0
t6,kB4000,p40960,ms40,ms180,ms75,t6,mB9,p6144,ms300,ms20,ms150,f246bf8c92bfe5609472c870e72769b667e625f6f1c3454df7b3cb5be80fdbdc
t6,kB125,p8,ms110,ms110,ms140,t32,mB9,p64,ms10,ms70,ms150,e7429bc5fad728297d1e3454ea50d368034bd058fd76a5d04b8e14063711a605
t16,kB5000,p8192,ms100,ms300,ms140,t16,kB7000,p128,ms400,ms60,ms70,1a3dbb85e61ff8fb9bf71f3cdcb3ed6c54678c8563fbd96206fe58685f8b6d68
t32,mB11,p8192,ms800,ms350,ms30,t8,kB100,p40960,ms100,ms150,ms200,ccae50b09c2cd696cb7db57776a0ae6658de87f0ad30e3126b9f1edc861c30bf
t6,mB14,p64,ms1000,ms140,ms10,t8,kB5000,p2048,ms4000,ms150,ms80,efd79715a441b9ecbb5ef24235824fe4b483247e55700c2bbb9b20ded2e21bbf
t6,kB15,p256,ms50,ms2000,ms200,t8,kB1500,p24576,ms160,ms800,ms75,78ae2476cfe0296b030f15a6de3966068b4834a5f7c04058f70399b50e3ac3e7
t4,kB1500,p57344,ms300,ms300,ms70,t2,mB14,p6144,ms20,ms170,ms75,a51656b3220f95079450559bbec739cd4bb56134d8d1ce88ee0bff018e243408
t6,kB2,p6144,ms500,ms150,ms50,t3,kB375,p20480,ms50,ms180,ms55,6028c52e8014093e095ad81ee683bdc8e08474b9e835c4c9aea3a8076331fc69
t32,kB4500,p57344,ms400,ms70,ms50,t32,mB18,p49152,ms190,ms20,ms200,076add3aa9bf66745df53a2033e7e274d49e1b3d6640044d1a8b52c092d7d55c
t8,mB40,p32,ms300,ms50,ms15,t16,kB4000,p12288,ms250,ms20,ms40,c573ed669361eeabb8fc643676d09bac8275871f47f09ffb9170fc0b67c8fa2e
t16,kB50,p64,ms50,ms30,ms70,t8,kB5,p40960,ms300,ms20,ms10,dfa84e6be799eee843b982d014585a01370c690865c44949ce3bdad483c27b1b
t8,mB17,p16,ms130,ms300,ms5,t2,kB100,p512,ms90,ms1600,ms180,23b6ba636604b4b31f3cce3781f9d3e0a6150a0c00d41bc694ed2c82b0ee184e
t6,mB10,p256,ms240,ms70,ms55,t8,kB75,p2048,ms140,ms170,ms100,e050503172df1ca5560512b1f90868564d204c76248df029fab225e019da859e
t32,kB750,p49152,ms400,ms1600,ms85,t3,mB25,p2048,ms350,ms170,ms50,eea0899785072cb0c8012d4dd3511cb63f20414da0589fcec64c5e276ddd0dc9
t3,mB14,p8192,ms160,ms190,ms65,t4,mB17,p8192,ms140,ms1000,ms75,867679ed070845296ca3c927b460c5a9fe8fe77389c743fe957aa7f0f267d1ea
t3,mB11,p128,ms160,ms120,ms150,t16,mB18,p8192,ms30,ms200,ms15,4d0a7d48a8d3829633108ec47eab1de1288f8350f2d7e45e82912d6dc48573c1
t3,kB8,p32768,ms450,ms250,ms20,t8,mB13,p32,ms190,ms190,ms200,7e2faaaa1616279852e4c8cca72fa6a431678233f8ccd50b0eefbf1408f78f62
t2,kB125,p8,ms160,ms250,ms200,t8,kB1250,p4096,ms250,ms180,ms80,a4966ecf8bfcce2382b89eacc468bde8b05cb0585d0e3413899acd3a96046736
t2,mB9,p32768,ms20,ms200,ms95,t8,kB50,p4096,ms70,ms100,ms80,fab70fb3ac79be5000c6beec8cae2ae5cf4b51cc11ac416ee3cd2381e8005bdc
t6,kB8,p128,ms120,ms200,ms120,t2,mB17,p28672,ms90,ms50,ms130,ac7a6248f0737b17a2eda2d225fb645f97bb568dda8a138b36f33be1be4f2c5c
t16,kB4500,p128,ms450,ms400,ms55,t2,kB100,p40960,ms500,ms10,ms110,999c9442de11940f9d640c67ce8bf981ae9ea31be91c6882348081078647830a
t6,kB125,p12288,ms800,ms180,ms40,t6,mB40,p1024,ms400,ms170,ms180,407eaba4e073b9ad4bda2ead149f1cd8125eb2623938a080f14036450b27de15
t6,mB14,p2048,ms250,ms190,ms100,t4,mB11,p16,ms60,ms1000,ms200,2688999344d46051d11bd9aaff507cbaa84017ea86489a878485d17463d599f6
t3,kB375,p64,ms450,ms800,ms80,t6,kB25,p32768,ms4000,ms1200,ms130,e6bf599c912141db162b71a448e714894b4b1d73271cab536d15420003c583cf
t3,mB12,p256,ms150,ms800,ms60,t4,kB6000,p16,ms400,ms120,ms100,94026053e284642c8a4bd617a9d9cfaa8887ba7c7857b1ce5d5a03ff2d0c312e
t32,kB1000,p32,ms40,ms1600,ms80,t4,kB125,p49152,ms250,ms20,ms85,38d6be8d0520360795f1810c900c996a997622b558d6bf9de25b835a32a1ad0b
t32,kB500,p16,ms190,ms350,ms130,t3,mB11,p49152,ms250,ms190,ms55,0d8cc2877d5155b254d70cbb5bee5486983499490ddefacd0a79d6a1fe73feed
t32,mB30,p20480,ms70,ms2400,ms30,t2,kB2,p49152,ms4000,ms10,ms25,4a9700b871120b5175b770bcb346e6d3fbdbc574cc852e0fc345e22d55fef66a
t2,mB15,p16,ms80,ms1000,ms5,t4,mB25,p6144,ms50,ms150,ms25,a4b272ac94e2c75343574a915546b2bf765386f4c5d422126f8cecbd185ca421
t8,kB5500,p32768,ms160,ms1200,ms15,t16,mB14,p1024,ms210,ms400,ms100,218c938d8c5c58dff96b80cf459d59351e492e3c06eb247ecffd37cd5cea28d8
t2,kB15,p8192,ms140,ms500,ms40,t4,kB125,p8,ms180,ms110,ms180,ed5129230767acc8a4ad301986cfad20f5c86029a0d3a29701917d0a91f585b7
t2,kB15,p16,ms60,ms1000,ms40,t4,kB5500,p40960,ms70,ms200,ms45,7bafee749fe28317cb676106fa969a864f2b201cb1dd72456445a5b19211e621
t6,kB1250,p65536,ms170,ms180,ms180,t32,kB25,p1024,ms70,ms10,ms100,75c4c9d584a67779c01df52e27e5b87d846ea127b8c4ab9d059071911008c3b8
t16,kB2,p20480,ms60,ms1600,ms120,t8,kB25,p128,ms50,ms250,ms5,dba1a577c5cd1598317fdf0a440ecd786a2b7d9159ca6f0ae6cad18a2f1b8601
t32,kB750,p16,ms200,ms160,ms100,t8,mB16,p16384,ms90,ms170,ms5,054a97e42b98ffddf933bee227c492b8c03f65b7660a26db461c7e7a7d1d6549
t2,kB75,p12288,ms150,ms400,ms120,t3,mB18,p4096,ms50,ms170,ms35,27a121d3c2e17dd8f7c8c85b8465ea671a2ab048d41f963a170f60cec0b43ea1
t16,mB20,p65536,ms2000,ms180,ms95,t3,kB125,p32,ms240,ms450,ms30,8698cdf3a8a909038d0e1b90c1621e6cc7647c67b14d6096322f3eac09963bc6
t16,kB10,p64,ms10,ms180,ms65,t8,kB6500,p20480,ms210,ms90,ms40,24c89c70ba45200198dfa02ec41601b6eb0bfa62124b9c3eefefdcb98ca62f3b
t16,kB7500,p20480,ms200,ms1600,ms40,t8,kB4500,p1024,ms150,ms160,ms150,7bfaee80a99a9e5d766338bb0bc205343fc2caf59b2288e9d363399fea44746c
t3,kB4000,p49152,ms200,ms40,ms60,t3,mB16,p20480,ms80,ms800,ms50,a2563e66e19facf70676a013bc1f7d6302a71b42b6607bf448d0ec31c64570b7
t2,kB750,p6144,ms200,ms350,ms30,t4,kB100,p40960,ms30,ms140,ms180,73b6b4439db47d1b25a28a5b2626a66cd75060d36cabb126cf3ee0b7865899ed
t32,kB6000,p64,ms150,ms110,ms170,t6,mB15,p4096,ms300,ms100,ms130,7bf26c919d7ba012311e8fe72c34784691311295612de8ef84eda26e50bb03a9
t32,kB4000,p256,ms250,ms30,ms170,t2,mB15,p32768,ms160,ms20,ms10,c1ee5b761bae2b890bab0cacd4a6c6a15e20290b9983105494dc3a4291f00c5f
t32,mB15,p1024,ms130,ms1200,ms90,t32,kB50,p20480,ms2000,ms140,ms45,67febc8397c52ca3ae215da1bc5295b793e4183ae3dd079db3d0956c7bac7cf3
t8,kB50,p16384,ms120,ms350,ms70,t32,kB250,p20480,ms350,ms160,ms5,3ae165fab1365aec0b7b029d5ea6d1bb343980c43df5b5bf614d296f598d7757
t8,kB50,p16384,ms4000,ms20,ms90,t32,kB75,p4096,ms170,ms90,ms25,3ec6ef8a32832a63701025e24575d89102c1a6b18a70be346bf5758ce526f863
t3,kB7000,p24576,ms150,ms1200,ms45,t6,kB1250,p16384,ms60,ms40,ms140,dc5905dbad07f7e588d4c5d36e309950c751abf9615bdf42e1e7bde3a489761c
t3,mB11,p256,ms800,ms2400,ms100,t3,kB4000,p49152,ms2000,ms200,ms110,c7cceb1506adf70f78ace035f52bd5e23d93db51585e17c577ea5ed946b3544a
t8,kB6500,p256,ms350,ms2400,ms160,t32,kB75,p16384,ms2000,ms170,ms150,23a403398437256d28dafb831f7ab29f981fee7f5234d6790aefd4dd78e905d8
t8,kB75,p256,ms60,ms2400,ms20,t2,mB40,p49152,ms300,ms130,ms190,0dac265a2a14df67722476b5d4a70fd0b077efad3f3b43a82f6539d3f15a6bbe
t8,kB4000,p64,ms90,ms110,ms40,t16,mB40,p64,ms180,ms120,ms70,b91ee9776f54780084d420ac134ff0c8e4cefbea699756b49e57694e6878cf47
t8,mB18,p32768,ms160,ms250,ms20,t2,kB5500,p32768,ms140,ms1200,ms65,1039e4a352b3415a8aa787e78d35570907816b8db3bbf93c8a6f15b17a750cd2
t4,kB4500,p16,ms90,ms1600,ms5,t8,kB2,p6144,ms300,ms1000,ms95,133cc9bce00b8cbd7cd034d87db67bdca5b6bb9f28b95035ff049810d5926af9
