configID,qtyID,transition,slapsed_time
8a1269dfe9f6b91654dd8be747a9e336d85589e0643fbc7e968566c0f90a9e1c,-8,"['qty-49', 'qty-49']","[10, 10]"
4031e63208fd94e762a325e1bf5f9c281df0a7651ecbc19257e4d50b7d66f456,13,['config_qty-52'],[960]
40ce469d6a58cdbd6f6b84774028c281888cc11cccb35462a33d0f0a1e7001ca,-8,"['qty-53', 'qty-53', 'qty-53']","[10, 10, 10]"
40ce469d6a58cdbd6f6b84774028c281888cc11cccb35462a33d0f0a1e7001ca,13,"['qty-52', 'qty-52', 'config_qty-54']","[340, 600, 300]"
c6a3d1a79b4771fdd3bc35b396d424103a820b1f414dd2d08a737d4659b8d8ce,13,['qty-55'],[640]
c6a3d1a79b4771fdd3bc35b396d424103a820b1f414dd2d08a737d4659b8d8ce,0,['config_qty-56'],[10]
e39965bc43dad40487f706e837d58e79123cd911e1ed3ecf1366dbf475b860a2,13,['qty-57'],[950]
e39965bc43dad40487f706e837d58e79123cd911e1ed3ecf1366dbf475b860a2,-8,['config_qty-58'],[10]
cecadd1210c2254ffe0fd42926836bdb771f2229a3e5b4a23c99ccac1d92f81f,13,['qty-59'],[950]
cecadd1210c2254ffe0fd42926836bdb771f2229a3e5b4a23c99ccac1d92f81f,-8,['config_qty-60'],[10]
7b43e1a8f4242133532cfec6ea450b3d25164f74e22744fe6298beb01684cd57,13,['qty-61'],[960]
7b43e1a8f4242133532cfec6ea450b3d25164f74e22744fe6298beb01684cd57,-8,['config_qty-62'],[10]
fc65b655d14bf5098bb96cb17f7d6f9f151082692202568bbb906ab576a4f6ca,13,"['qty-63', 'qty-63']","[170, 770]"
fc65b655d14bf5098bb96cb17f7d6f9f151082692202568bbb906ab576a4f6ca,-8,"['qty-62', 'config_qty-64']","[10, 10]"
682ea73ae2eb65f9042e21ffce0c5eea60024b183ce54a24b3876fbcf1d588bf,13,['config_qty-65'],[960]
bd572091c6f6386ab3c46e2ce1b3ec3e05af150755c71064683e279f2178f377,13,['config_qty-66'],[950]
666f1f5c4432dfac6799beb9ddbd68a970a3c628125f3319d9fba4dbbd45c0a6,13,['config_qty-67'],[940]
b57857c38794fd80d14233d776a56b02252840332edec2fd748d815a3fa4305b,13,"['qty-68', 'config_qty-69']","[620, 350]"
b57857c38794fd80d14233d776a56b02252840332edec2fd748d815a3fa4305b,-8,['qty-67'],[10]
01d8749c51744ab23007c54df515230242023c8a2c78607f3aa9f626c1c08cc8,-8,"['qty-70', 'config_qty-71']","[10, 10]"
01d8749c51744ab23007c54df515230242023c8a2c78607f3aa9f626c1c08cc8,13,['qty-69'],[940]
1bc61f4de29b5c1c7ac455553be7102edec9bee65cd626e66c1b47d7e19ec043,13,[''],[0]
