configID,qtyID,transition,slapsed_time
0,0,['config-1'],[250]
cd0abc3ea625fc17a21495a3dd01f18db7c8c9466c93f6150845af8fb0b36a3a,0,['config_qty-2'],[540]
a99325ce3ad2e65960c7ffb68e7c12d2cd05c9532b984ac31bb3302123982c1b,0,['config_qty-3'],[990]
1dffb0fc7be4fa768c81ec2bc69d7ff41e204d1b0bc642098901670552268b00,0,['config_qty-4'],[1230]
f1580fcd16d6e99e68a9d77146e0498702533973438fb6d1f07ff5800b3f7d0e,0,['config_qty-5'],[1160]
917643f8773f8e8a46885993f005de4211eed0b55004b7aab4b8c3bac3166c27,0,['config_qty-6'],[980]
76c64476ca93fa920edb729a9a17fb89ba9956c7a0924d7dc8141a1e140b9378,0,['config_qty-7'],[1220]
fa18d211a25c2593e2d988206f48da89d8efb4ebd88bd33d8dc1e5b999c37a95,0,['config_qty-8'],[1180]
09372ec2455ccf593581eee94495c648e17080fb3ffe13ff23a13d99ba1489a0,0,['config_qty-9'],[960]
96dd8a2daeb683fd008bb65d044efcb12a72df6bf92a5f77476ec12e55ac0d53,0,['config_qty-10'],[1230]
93da6f8e3b61a14301fae10b695b7c0e19612649491da884c92a00414921e8e2,0,['config_qty-11'],[1190]
e7de6a75049ede64bfd7e0146d7c8def141c047db29a0bde397c7c5173626cd9,0,['config_qty-12'],[950]
d9485be9a7190c560f34b610735a82f01b1950bf5e739547bd548f1c93fde04f,0,['config_qty-13'],[1220]
0b493356c8521c62d6823810e226a197f356b91e1adb9aa3e98fa7d7743626f1,0,[''],[0]
