configID,qtyID,transition,slapsed_time
8bdb8b916c5a0e01aed8a6966f0ddbbbfe6e0e5c4baac0fb813c0c6e12a74169,2,"['qty-53', 'qty-53', 'qty-53', 'qty-53']","[50, 60, 40, 10]"
8bdb8b916c5a0e01aed8a6966f0ddbbbfe6e0e5c4baac0fb813c0c6e12a74169,1,"['qty-52', 'qty-52', 'qty-52', 'config_qty-54']","[230, 350, 180, 40]"
e22f17b586428e3da2bd1b390edb9fd663bac02d4ba67dd3c443e92d4696f16a,2,"['qty-55', 'qty-55', 'qty-55']","[10, 30, 20]"
e22f17b586428e3da2bd1b390edb9fd663bac02d4ba67dd3c443e92d4696f16a,1,"['qty-54', 'qty-54', 'qty-56']","[120, 360, 410]"
e22f17b586428e3da2bd1b390edb9fd663bac02d4ba67dd3c443e92d4696f16a,0,['config_qty-57'],[10]
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,1,"['qty-58', 'qty-59', 'qty-59', 'qty-59']","[130, 130, 20, 50]"
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,0,['qty-57'],[10]
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,2,"['qty-57', 'qty-57', 'qty-60', 'config_qty-62']","[10, 10, 10, 10]"
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,13,"['qty-61', 'qty-59']","[10, 180]"
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,12,['qty-60'],[400]
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,13,"['qty-63', 'config_qty-66']","[10, 10]"
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,2,"['qty-64', 'qty-65']","[160, 480]"
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,0,['qty-63'],[10]
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,1,['qty-62'],[290]
fbb7d4a40e02ee682f5a0bc3e8867587b39ba7786af7a9905d2e1d48baa6873c,1,"['config_qty-67', 'qty-1222', 'config_qty-1223']","[970, 670, 10]"
e9e5666c8f0f6281f4f214540da7a5e8ff564686f64d0eae524edc82bde77f3e,1,"['qty-68', 'config_qty-69']","[510, 440]"
e9e5666c8f0f6281f4f214540da7a5e8ff564686f64d0eae524edc82bde77f3e,0,['qty-67'],[10]
2f99f80ab75bc2682689bc79e43d8bca6649cc89ca45b750e76f24a3b11af71c,1,"['qty-70', 'qty-70', 'qty-70', 'qty-70', 'qty-70']","[640, 10, 10, 40, 10]"
2f99f80ab75bc2682689bc79e43d8bca6649cc89ca45b750e76f24a3b11af71c,2,"['qty-69', 'qty-69', 'qty-69', 'qty-69', 'qty-71']","[30, 30, 90, 40, 50]"
2f99f80ab75bc2682689bc79e43d8bca6649cc89ca45b750e76f24a3b11af71c,13,['config_qty-72'],[10]
2af338299f3642b151ed6f0615aea5df6d46b0157c49a9571894001d19574705,1,"['qty-73', 'qty-73', 'config_qty-74']","[40, 30, 440]"
2af338299f3642b151ed6f0615aea5df6d46b0157c49a9571894001d19574705,2,"['qty-72', 'qty-72']","[10, 430]"
f5142aa93247996f012dd436295490451e417605b02208f8fb0c67bbfdb878c8,1,"['qty-75', 'config_qty-76']","[260, 690]"
f5142aa93247996f012dd436295490451e417605b02208f8fb0c67bbfdb878c8,0,['qty-74'],[10]
e10fc6d4421983d29eaad5a71d8c240b184b4f78040685cb8ede053d1b4964d4,1,"['qty-77', 'qty-77', 'qty-77', 'config_qty-78']","[240, 370, 20, 280]"
e10fc6d4421983d29eaad5a71d8c240b184b4f78040685cb8ede053d1b4964d4,2,"['qty-76', 'qty-76', 'qty-76']","[10, 10, 30]"
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,-30,['qty-79'],[10]
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,1,"['qty-80', 'qty-81']","[80, 360]"
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,2,['qty-79'],[50]
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,13,['qty-82'],[60]
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,12,['config_qty-83'],[400]
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,0,['qty-84'],[10]
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,1,['qty-85'],[410]
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,2,['qty-86'],[530]
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,13,['config_qty-87'],[10]
d1e10a8bc33dcfa1ca53c7883e935c61d5f2b6d22fd4a2d0bc406a553377ccaa,2,"['qty-88', 'qty-88', 'config_qty-89']","[280, 160, 40]"
d1e10a8bc33dcfa1ca53c7883e935c61d5f2b6d22fd4a2d0bc406a553377ccaa,1,"['qty-87', 'qty-87']","[250, 230]"
521422c77bbbac4fec302db12d25f7cdb3a27392f3359eed5e9bbb063ee85ead,2,"['qty-90', 'qty-91']","[140, 700]"
521422c77bbbac4fec302db12d25f7cdb3a27392f3359eed5e9bbb063ee85ead,1,['qty-89'],[110]
521422c77bbbac4fec302db12d25f7cdb3a27392f3359eed5e9bbb063ee85ead,13,['config_qty-92'],[10]
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,2,['qty-93'],[600]
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,13,['qty-94'],[250]
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,1,['qty-95'],[100]
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,12,['config_qty-96'],[10]
b4eb5dff592b44041afdb7fbdb4efe3c22bda932d97c6deebed66434d74dec7a,1,"['qty-97', 'qty-97', 'qty-97', 'qty-97', 'qty-97', 'qty-97', 'qty-97', 'qty-97', 'qty-97']","[320, 10, 20, 20, 30, 90, 10, 90, 10]"
b4eb5dff592b44041afdb7fbdb4efe3c22bda932d97c6deebed66434d74dec7a,2,"['qty-96', 'qty-96', 'qty-96', 'qty-96', 'qty-96', 'qty-96', 'qty-96', 'qty-96', 'config_qty-98']","[10, 10, 20, 10, 40, 10, 10, 10, 240]"
03b7c30617637b633b72ef7372e96e9e269bb313f3131e3199e80bc6b7602eab,2,['config_qty-99'],[960]
549b2df5ce1a3723138c74b006e95a4f998251c789b06ce6e1b5a3ffaaf27a74,2,"['qty-100', 'qty-100', 'qty-100', 'qty-100', 'qty-100', 'qty-100', 'config_qty-101']","[20, 350, 10, 300, 10, 10, 100]"
549b2df5ce1a3723138c74b006e95a4f998251c789b06ce6e1b5a3ffaaf27a74,1,"['qty-99', 'qty-99', 'qty-99', 'qty-99', 'qty-99', 'qty-99']","[20, 20, 20, 40, 20, 40]"
0636e9645cac421fe9030e936a684ffb87cceaaca9eee11dac0aad8711020112,2,"['qty-102', 'qty-102', 'qty-103']","[150, 10, 210]"
0636e9645cac421fe9030e936a684ffb87cceaaca9eee11dac0aad8711020112,1,"['qty-101', 'qty-101']","[10, 130]"
0636e9645cac421fe9030e936a684ffb87cceaaca9eee11dac0aad8711020112,13,['config_qty-104'],[450]
916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda,13,"['qty-105', 'config_qty-107']","[590, 10]"
916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda,2,['qty-106'],[10]
916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda,1,['qty-104'],[350]
cd68b0b039094d0287f75cfb04630637b28c1625c2924f7f79b5dee71b4b5df0,1,"['qty-108', 'qty-108', 'qty-108']","[470, 390, 40]"
cd68b0b039094d0287f75cfb04630637b28c1625c2924f7f79b5dee71b4b5df0,2,"['qty-107', 'qty-107', 'config_qty-109']","[40, 10, 10]"
3a26e9ac5a6bfda2e90d797e5cea6873645ea5e222f6dea4ade3076bfb3479fa,1,"['qty-110', 'qty-110', 'qty-110']","[310, 560, 40]"
3a26e9ac5a6bfda2e90d797e5cea6873645ea5e222f6dea4ade3076bfb3479fa,2,"['qty-109', 'qty-109', 'config_qty-111']","[30, 10, 10]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,1,"['qty-112', 'qty-112', 'qty-113']","[370, 10, 10]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,2,"['qty-111', 'qty-111']","[90, 40]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,13,"['qty-114', 'config_qty-115']","[10, 400]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,12,['qty-113'],[30]
c0bfeffea5965834ab59a8f1b00e16c80b4cc1fdd8ecaf1b8b6ae6d743e1f2d6,13,['qty-116'],[10]
c0bfeffea5965834ab59a8f1b00e16c80b4cc1fdd8ecaf1b8b6ae6d743e1f2d6,2,"['qty-117', 'config_qty-118']","[430, 10]"
c0bfeffea5965834ab59a8f1b00e16c80b4cc1fdd8ecaf1b8b6ae6d743e1f2d6,1,['qty-116'],[510]
c300eee52f396b01cbbca744e1f5cae3858991263199eace7ec7bd8d999a8188,1,"['config_qty-119', 'qty-1231', 'qty-1231']","[960, 10, 10]"
7b932f7aeb2d74880841b438660b2017c1300db607b63f9e16ed65728fe7b787,1,['config_qty-120'],[950]
a66a670ceebf7635be39b98b0cdea81d0d0773bf2961de07cb34ec4e9b40d535,1,"['qty-121', 'qty-121', 'qty-121']","[30, 420, 10]"
a66a670ceebf7635be39b98b0cdea81d0d0773bf2961de07cb34ec4e9b40d535,2,"['qty-120', 'qty-120', 'qty-122', 'qty-123', 'config_qty-124']","[10, 50, 60, 30, 40]"
a66a670ceebf7635be39b98b0cdea81d0d0773bf2961de07cb34ec4e9b40d535,12,"['qty-123', 'qty-123']","[10, 270]"
a66a670ceebf7635be39b98b0cdea81d0d0773bf2961de07cb34ec4e9b40d535,13,"['qty-122', 'qty-121', 'qty-121']","[10, 10, 10]"
8c2708e45751a9ba4bb852b55b0ae3a5de1173f8b5e857dcd74db150b506ead3,13,['qty-125'],[10]
8c2708e45751a9ba4bb852b55b0ae3a5de1173f8b5e857dcd74db150b506ead3,2,['qty-126'],[940]
8c2708e45751a9ba4bb852b55b0ae3a5de1173f8b5e857dcd74db150b506ead3,0,['config_qty-127'],[10]
55111f2d533178481b9b1adca4b6e5abc338510295ad5a4250f4b0e0da55aa9a,2,"['qty-128', 'qty-128']","[230, 50]"
55111f2d533178481b9b1adca4b6e5abc338510295ad5a4250f4b0e0da55aa9a,1,"['qty-127', 'qty-129']","[370, 300]"
55111f2d533178481b9b1adca4b6e5abc338510295ad5a4250f4b0e0da55aa9a,13,['config_qty-130'],[10]
23c8378f594af09238a321606260eaf6f0246546677b09a47bfb7d3e31c84a83,1,"['qty-131', 'qty-131', 'qty-131']","[450, 360, 30]"
23c8378f594af09238a321606260eaf6f0246546677b09a47bfb7d3e31c84a83,2,"['qty-130', 'qty-130', 'config_qty-132']","[50, 60, 10]"
cdac7593ce82138f96e06c254c253e0ed48f44ff70359de9d898c718d130d2e9,1,"['qty-133', 'qty-134', 'config_qty-135']","[310, 570, 10]"
cdac7593ce82138f96e06c254c253e0ed48f44ff70359de9d898c718d130d2e9,2,['qty-132'],[70]
cdac7593ce82138f96e06c254c253e0ed48f44ff70359de9d898c718d130d2e9,13,['qty-132'],[10]
c5d2f83283d596443d7f2d334ffbac86c172590c36526554ee3da31f6f5f7252,12,"['qty-136', 'qty-136']","[10, 10]"
c5d2f83283d596443d7f2d334ffbac86c172590c36526554ee3da31f6f5f7252,1,"['qty-135', 'qty-137']","[160, 110]"
c5d2f83283d596443d7f2d334ffbac86c172590c36526554ee3da31f6f5f7252,2,['config_qty-138'],[680]
55a5c7cfcb96a9ca304b56e89345d80cead7c0ea67151796197181a530860001,2,"['qty-139', 'qty-139', 'config_qty-140']","[140, 190, 190]"
55a5c7cfcb96a9ca304b56e89345d80cead7c0ea67151796197181a530860001,1,"['qty-138', 'qty-138']","[230, 210]"
0511024b9bb3e9cbb7686b435ac2ca158c76be69e08182b126f76d020ddc308f,2,"['qty-141', 'qty-141', 'qty-141', 'config_qty-143']","[20, 210, 220, 10]"
0511024b9bb3e9cbb7686b435ac2ca158c76be69e08182b126f76d020ddc308f,1,"['qty-140', 'qty-142', 'qty-140', 'qty-140']","[200, 70, 110, 110]"
0511024b9bb3e9cbb7686b435ac2ca158c76be69e08182b126f76d020ddc308f,0,['qty-141'],[10]
9e9f5482f5630c0cc64683a6b22cd8c6a6cac0e1148ecedc3c61485505b3335d,1,"['qty-144', 'qty-144', 'qty-144', 'qty-144', 'qty-144', 'qty-144']","[40, 10, 170, 90, 30, 10]"
9e9f5482f5630c0cc64683a6b22cd8c6a6cac0e1148ecedc3c61485505b3335d,2,"['qty-143', 'qty-143', 'qty-143', 'qty-143', 'qty-143', 'qty-145']","[10, 220, 250, 10, 10, 20]"
9e9f5482f5630c0cc64683a6b22cd8c6a6cac0e1148ecedc3c61485505b3335d,13,['config_qty-146'],[80]
3b4d931064737dd1b6aabcf05cd8b2d0e6a149bd0959ded1d2a2ca87e61176bf,13,['qty-147'],[160]
3b4d931064737dd1b6aabcf05cd8b2d0e6a149bd0959ded1d2a2ca87e61176bf,1,['qty-148'],[410]
3b4d931064737dd1b6aabcf05cd8b2d0e6a149bd0959ded1d2a2ca87e61176bf,2,['config_qty-149'],[390]
0a5dbc628b864ebb1831360d15adeb38e465b469edc459d4e53f65664a9f0cc9,2,"['qty-150', 'qty-151', 'config_qty-152']","[250, 70, 610]"
0a5dbc628b864ebb1831360d15adeb38e465b469edc459d4e53f65664a9f0cc9,0,['qty-149'],[10]
0a5dbc628b864ebb1831360d15adeb38e465b469edc459d4e53f65664a9f0cc9,1,['qty-149'],[20]
b27d2e9c28b61f913d88c15839c46ebc1696f202349bffa3b12aebba7e6a319d,2,"['qty-153', 'qty-154']","[600, 340]"
b27d2e9c28b61f913d88c15839c46ebc1696f202349bffa3b12aebba7e6a319d,0,['qty-152'],[10]
b27d2e9c28b61f913d88c15839c46ebc1696f202349bffa3b12aebba7e6a319d,-8,['config_qty-155'],[10]
1f0ac31ad31b00ea7001cfeeb6c33e762bc4fcd67ff4e76731b7f17f42738223,2,['qty-156'],[940]
1f0ac31ad31b00ea7001cfeeb6c33e762bc4fcd67ff4e76731b7f17f42738223,13,['qty-157'],[10]
1f0ac31ad31b00ea7001cfeeb6c33e762bc4fcd67ff4e76731b7f17f42738223,-30,['config_qty-158'],[10]
796934f3c3e89586d6f71d2a60f2c971838600e0492d380c3b0b0092277f5db7,-30,['qty-159'],[10]
796934f3c3e89586d6f71d2a60f2c971838600e0492d380c3b0b0092277f5db7,13,"['qty-160', 'config_qty-162']","[50, 10]"
796934f3c3e89586d6f71d2a60f2c971838600e0492d380c3b0b0092277f5db7,1,"['qty-161', 'qty-161']","[850, 20]"
796934f3c3e89586d6f71d2a60f2c971838600e0492d380c3b0b0092277f5db7,2,"['qty-160', 'qty-159']","[10, 10]"
5026a6b93e5d8e20d761233a6ab4bf831c75c27681349b84116ae249c48fa668,2,"['qty-163', 'qty-163', 'qty-163', 'qty-163', 'qty-163', 'qty-163', 'qty-163', 'qty-163', 'qty-163', 'qty-163', 'qty-163', 'qty-163', 'qty-163', 'config_qty-164']","[30, 20, 10, 10, 10, 10, 20, 30, 30, 330, 30, 10, 10, 180]"
5026a6b93e5d8e20d761233a6ab4bf831c75c27681349b84116ae249c48fa668,1,"['qty-162', 'qty-162', 'qty-162', 'qty-162', 'qty-162', 'qty-162', 'qty-162', 'qty-162', 'qty-162', 'qty-162', 'qty-162', 'qty-162', 'qty-162']","[10, 30, 10, 20, 10, 30, 10, 40, 10, 10, 10, 10, 30]"
138f2015cc38c3f9ef6b31894d46f82e44ca23920798289a1d6b879d6b8fcd9e,2,"['qty-165', 'qty-165', 'qty-165', 'qty-165', 'qty-165', 'qty-165', 'qty-165', 'qty-165', 'qty-165', 'config_qty-166']","[110, 10, 20, 10, 320, 10, 30, 20, 280, 10]"
138f2015cc38c3f9ef6b31894d46f82e44ca23920798289a1d6b879d6b8fcd9e,1,"['qty-164', 'qty-164', 'qty-164', 'qty-164', 'qty-164', 'qty-164', 'qty-164', 'qty-164', 'qty-164']","[10, 10, 30, 40, 10, 10, 10, 10, 10]"
e2f9cecd2a6f9c6b8b0e340c1b356c9a675e9173696ea83250f64ff592fa601c,2,['config_qty-167'],[960]
2ae513a0f22380ea8d48e4e728b3c1ebc7f6b86f418463672d8c2526546ab7c4,2,['qty-168'],[100]
2ae513a0f22380ea8d48e4e728b3c1ebc7f6b86f418463672d8c2526546ab7c4,13,"['qty-169', 'qty-170']","[30, 420]"
2ae513a0f22380ea8d48e4e728b3c1ebc7f6b86f418463672d8c2526546ab7c4,12,['qty-168'],[290]
2ae513a0f22380ea8d48e4e728b3c1ebc7f6b86f418463672d8c2526546ab7c4,1,['config_qty-171'],[120]
abd8a76153b08cda05e77713a007559cf98812569ef66997892f60d0dbb13ded,1,"['qty-172', 'qty-172', 'qty-172', 'qty-172', 'qty-172', 'qty-172', 'qty-172', 'qty-172', 'qty-172']","[330, 30, 10, 10, 10, 270, 10, 30, 20]"
abd8a76153b08cda05e77713a007559cf98812569ef66997892f60d0dbb13ded,2,"['qty-171', 'qty-171', 'qty-171', 'qty-171', 'qty-171', 'qty-171', 'qty-171', 'qty-171', 'config_qty-173']","[10, 10, 40, 20, 30, 40, 30, 30, 30]"
8cf2846f8b34b35d16ae1e3d258485f477f0394887b0b40032e0e56f537e0184,2,"['qty-174', 'qty-174', 'qty-174', 'qty-174', 'qty-174', 'qty-174', 'qty-174', 'qty-174', 'qty-174']","[10, 10, 30, 40, 10, 10, 10, 40, 40]"
8cf2846f8b34b35d16ae1e3d258485f477f0394887b0b40032e0e56f537e0184,1,"['qty-173', 'qty-173', 'qty-173', 'qty-173', 'qty-173', 'qty-173', 'qty-173', 'qty-173', 'config_qty-175']","[190, 20, 10, 30, 10, 250, 10, 20, 220]"
593dbca1f182c327be73677f9d9c6dc6d90df83bfbc722edca8adce9ffd00cab,1,"['qty-176', 'qty-176', 'qty-176', 'qty-176']","[80, 20, 290, 320]"
593dbca1f182c327be73677f9d9c6dc6d90df83bfbc722edca8adce9ffd00cab,2,"['qty-175', 'qty-175', 'qty-175', 'config_qty-177']","[80, 20, 100, 50]"
39e87f38e78c2085db887954eda09172fca05ebe305e26ec0c3487888f2faab5,2,"['qty-178', 'qty-178', 'qty-179', 'qty-179', 'qty-179', 'qty-179', 'qty-179', 'qty-179']","[100, 10, 10, 50, 30, 30, 30, 430]"
39e87f38e78c2085db887954eda09172fca05ebe305e26ec0c3487888f2faab5,13,"['qty-177', 'qty-177', 'qty-179']","[10, 30, 10]"
39e87f38e78c2085db887954eda09172fca05ebe305e26ec0c3487888f2faab5,1,"['qty-178', 'qty-177', 'qty-177', 'qty-177', 'qty-177', 'qty-177', 'config_qty-180']","[10, 10, 10, 10, 20, 10, 150]"
f960ee6f36b270424bf886f06170a72315aebb7d5b21837e353035e96a4b2441,1,['config_qty-181'],[960]
8153107700ebe744b62f8ca95af141791276cba841612b2a726fbe4a52a5dd87,1,['config_qty-182'],[960]
9aee8034890c0b1b28be84305361a2a8c161fc77b37df15def66fa5ed3ece4ff,1,"['qty-183', 'qty-183', 'qty-183']","[260, 150, 100]"
9aee8034890c0b1b28be84305361a2a8c161fc77b37df15def66fa5ed3ece4ff,2,"['qty-182', 'qty-182', 'config_qty-184']","[180, 260, 10]"
55afcf1d159e73cf5657945d254ff87fd7caceabf47187abb78c9e61dbc97598,1,['qty-185'],[20]
55afcf1d159e73cf5657945d254ff87fd7caceabf47187abb78c9e61dbc97598,2,"['qty-186', 'config_qty-188']","[70, 240]"
55afcf1d159e73cf5657945d254ff87fd7caceabf47187abb78c9e61dbc97598,13,['qty-187'],[220]
55afcf1d159e73cf5657945d254ff87fd7caceabf47187abb78c9e61dbc97598,12,['qty-185'],[400]
c339964f20051e118acae521428f119a371e9efcef18732953178055c12aa8f6,2,['config_qty-189'],[960]
