configID,qtyID,transition,slapsed_time
0049156c4766d63d998e159d42cda2fe35697656f123cdbcda82ecd3b60cf8c6,2,"['qty-44', 'qty-44', 'qty-44', 'qty-44', 'config_qty-45']","[120, 170, 80, 10, 10]"
0049156c4766d63d998e159d42cda2fe35697656f123cdbcda82ecd3b60cf8c6,1,"['qty-43', 'qty-43', 'qty-43', 'qty-43']","[210, 250, 10, 100]"
e644f5b4940ae3db7ce0bc97850ebc6c0e49a65be0278883d4ce98fd757b85ae,1,"['qty-46', 'qty-46']","[200, 290]"
e644f5b4940ae3db7ce0bc97850ebc6c0e49a65be0278883d4ce98fd757b85ae,2,"['qty-45', 'qty-47']","[100, 200]"
e644f5b4940ae3db7ce0bc97850ebc6c0e49a65be0278883d4ce98fd757b85ae,13,['qty-48'],[160]
e644f5b4940ae3db7ce0bc97850ebc6c0e49a65be0278883d4ce98fd757b85ae,12,['config_qty-49'],[10]
3239c524cd45f098f8c3b282573045acd57098d537e550b1805fc10a21b5cd86,12,"['qty-50', 'qty-51', 'qty-50', 'qty-50']","[40, 70, 90, 170]"
3239c524cd45f098f8c3b282573045acd57098d537e550b1805fc10a21b5cd86,13,"['qty-49', 'qty-49', 'qty-49', 'qty-52']","[10, 20, 10, 10]"
3239c524cd45f098f8c3b282573045acd57098d537e550b1805fc10a21b5cd86,0,['qty-50'],[10]
3239c524cd45f098f8c3b282573045acd57098d537e550b1805fc10a21b5cd86,2,"['qty-53', 'config_qty-54']","[390, 10]"
3239c524cd45f098f8c3b282573045acd57098d537e550b1805fc10a21b5cd86,1,['qty-52'],[130]
2787a732191d3351ad43dc043dd01b5f6abbb8003005fdfa3b1d6c69a4fe8edd,1,['config_qty-55'],[960]
d4fdaa142e927abf6b73db14a6ecaf65aae73e89c15c88cc85f0b40e92a6fac2,1,['qty-56'],[950]
d4fdaa142e927abf6b73db14a6ecaf65aae73e89c15c88cc85f0b40e92a6fac2,2,['config_qty-57'],[10]
9ddf9930ecf1a8ab3d8fed1d6583f7ff4a8e41395ea6d69f34b4b79c28e6c2af,1,['qty-58'],[790]
9ddf9930ecf1a8ab3d8fed1d6583f7ff4a8e41395ea6d69f34b4b79c28e6c2af,2,"['qty-59', 'qty-59']","[110, 40]"
9ddf9930ecf1a8ab3d8fed1d6583f7ff4a8e41395ea6d69f34b4b79c28e6c2af,13,"['qty-58', 'config_qty-60']","[10, 10]"
f7f820e5b72ee8dade6eaff6cfc2f94a69ea4b26eff59f812935b94e012c0b6f,2,['qty-61'],[670]
f7f820e5b72ee8dade6eaff6cfc2f94a69ea4b26eff59f812935b94e012c0b6f,1,['config_qty-62'],[280]
b3edcb42a1e0fda465f7428f95a6cbfa9af4aab5afd740a4193158a9e3eeae10,1,['config_qty-63'],[960]
