start_time,stop_time,delay,jitter,dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly
2023-06-04T22:05:00Z,2023-06-04T22:05:10Z,5913221.72857143,1887440,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:05:10Z,2023-06-04T22:05:20Z,5949441.93243243,1865209.30501931,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:05:20Z,2023-06-04T22:05:30Z,5939823,1856421.42857143,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:05:30Z,2023-06-04T22:05:40Z,5974258.74285714,1807273.52941176,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:05:40Z,2023-06-04T22:05:50Z,5762086.7710084,1705002.5210084,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:05:50Z,2023-06-04T22:06:00Z,5226907.04166667,1081601.38888889,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:06:00Z,2023-06-04T22:06:10Z,5178410.95890411,1008153.42465753,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:06:10Z,2023-06-04T22:06:20Z,5208573.20995671,1050313.66071429,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:06:20Z,2023-06-04T22:06:30Z,5155848.02816901,993897.183098592,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:06:30Z,2023-06-04T22:06:40Z,5352711.39726027,1234695.89041096,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:06:40Z,2023-06-04T22:06:50Z,5778946.57689076,1692386.76470588,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:06:50Z,2023-06-04T22:07:00Z,5657963.09722222,1646252.11267606,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:07:00Z,2023-06-04T22:07:10Z,5701200.21917808,1689061.64383562,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:07:10Z,2023-06-04T22:07:20Z,5799047.75898693,1791919.95670996,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:07:20Z,2023-06-04T22:07:30Z,5843752.09859155,1855325.71428571,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:07:30Z,2023-06-04T22:07:40Z,5899331.09859155,1854732.85714286,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:07:40Z,2023-06-04T22:07:50Z,5897113.85714286,1881687.98319328,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:07:50Z,2023-06-04T22:08:00Z,5901586.79710145,1878057.97101449,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:08:00Z,2023-06-04T22:08:10Z,5908651.32394366,1885249.29577465,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:08:10Z,2023-06-04T22:08:20Z,5901458.52016807,1880564.70588235,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:08:20Z,2023-06-04T22:08:30Z,5900747.07142857,1882205.71428571,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:08:30Z,2023-06-04T22:08:40Z,5917767.05555556,1878449.29577465,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:08:40Z,2023-06-04T22:08:50Z,5928983.30126051,1887627.94117647,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:08:50Z,2023-06-04T22:09:00Z,5909874.71232877,1895893.15068493,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:09:00Z,2023-06-04T22:09:10Z,5909715.48484848,1888772.72727273,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:09:10Z,2023-06-04T22:09:20Z,5905572.59484127,1910058.92857143,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:09:20Z,2023-06-04T22:09:30Z,5912072.91176471,1897226.47058824,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:09:30Z,2023-06-04T22:09:40Z,5901326.54929577,1887866.66666667,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:09:40Z,2023-06-04T22:09:50Z,5915573.38907563,1903910.21008403,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:09:50Z,2023-06-04T22:10:00Z,5918884.18309859,1913066.1971831,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:10:00Z,2023-06-04T22:10:10Z,5894872.84285714,1898021.42857143,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:10:10Z,2023-06-04T22:10:20Z,5921211.58640459,1910282.1048321,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:10:20Z,2023-06-04T22:10:30Z,5965166.1369863,1911467.12328767,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:10:30Z,2023-06-04T22:10:40Z,5926027.36986301,1893205.47945205,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:10:40Z,2023-06-04T22:10:50Z,5953883.66176471,1944216.84491979,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:10:50Z,2023-06-04T22:11:00Z,5918820.89041096,1902506.94444444,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:11:00Z,2023-06-04T22:11:10Z,5913687.78082192,1916544.44444444,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:11:10Z,2023-06-04T22:11:20Z,6062945.86532508,1952199.52305246,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:11:20Z,2023-06-04T22:11:30Z,6022114.28169014,1946495.77464789,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:11:30Z,2023-06-04T22:11:40Z,6338450.38571429,2084314.49275362,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:11:40Z,2023-06-04T22:11:50Z,6450853.13025526,1953039.18918919,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:11:50Z,2023-06-04T22:12:00Z,6556233.12676056,1988601.42857143,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:12:00Z,2023-06-04T22:12:10Z,6881780.76388889,1947880.55555556,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:12:10Z,2023-06-04T22:12:20Z,5972425,2140400,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:12:20Z,2023-06-04T22:12:30Z,8364079.77419355,2233158.06451613,t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25
2023-06-04T22:12:30Z,2023-06-04T22:12:40Z,6886559.59090909,1736228.78787879,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:12:40Z,2023-06-04T22:12:50Z,5642537.55902778,486039.583333333,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:12:50Z,2023-06-04T22:13:00Z,5779819.01388889,538465.277777778,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:13:00Z,2023-06-04T22:13:10Z,6307245.01408451,601408.450704225,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:13:10Z,2023-06-04T22:13:20Z,6053290.36911197,620432.392686805,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:13:20Z,2023-06-04T22:13:30Z,6146767.90277778,599397.222222222,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:13:30Z,2023-06-04T22:13:40Z,6444236.375,504391.666666667,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:13:40Z,2023-06-04T22:13:50Z,6439791.74815725,501882.637182637,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:13:50Z,2023-06-04T22:14:00Z,6606181.11428571,432984.285714286,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:14:00Z,2023-06-04T22:14:10Z,6584644.91549296,468690,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:14:10Z,2023-06-04T22:14:20Z,6604105.38650794,412959.444444445,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:14:20Z,2023-06-04T22:14:30Z,6607164.30985915,418032.394366197,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:14:30Z,2023-06-04T22:14:40Z,6614288.43478261,394017.647058824,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:14:40Z,2023-06-04T22:14:50Z,6607919.64035088,421370.534290271,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:14:50Z,2023-06-04T22:15:00Z,6608828.61971831,405184.285714286,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:15:00Z,2023-06-04T22:15:10Z,6604439.4057971,401336.764705882,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:15:10Z,2023-06-04T22:15:20Z,6609901.98015873,411014.761904762,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:15:20Z,2023-06-04T22:15:30Z,6612900.83098592,410032.857142857,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:15:30Z,2023-06-04T22:15:40Z,6610110.3,391577.142857143,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:15:40Z,2023-06-04T22:15:50Z,6597570.39705882,413058.065953654,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:15:50Z,2023-06-04T22:16:00Z,6607570.20833333,412936.111111111,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:16:00Z,2023-06-04T22:16:10Z,6604594.71428571,398033.333333333,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:16:10Z,2023-06-04T22:16:20Z,6607493.85714286,402318.361344538,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:16:20Z,2023-06-04T22:16:30Z,6604810.36231884,381344.927536232,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:16:30Z,2023-06-04T22:16:40Z,6600610.57142857,398785.714285714,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:16:40Z,2023-06-04T22:16:50Z,6611939.9,393469.880952381,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:16:50Z,2023-06-04T22:17:00Z,6610723.46478873,401060.563380282,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:17:00Z,2023-06-04T22:17:10Z,6605953.55714286,397621.428571429,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:17:10Z,2023-06-04T22:17:20Z,6616845.85294118,397705.258467023,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:17:20Z,2023-06-04T22:17:30Z,6600511.06944444,375433.333333333,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:17:30Z,2023-06-04T22:17:40Z,6596084.77777778,391863.492063492,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:17:40Z,2023-06-04T22:17:50Z,6601326.23986487,399162.758346582,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:17:50Z,2023-06-04T22:18:00Z,6594158.41428571,391782.857142857,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:18:00Z,2023-06-04T22:18:10Z,6595054.83333333,401539.436619718,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:18:10Z,2023-06-04T22:18:20Z,6600062.70833333,394478.134920635,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:18:20Z,2023-06-04T22:18:30Z,6594757.44117647,400604.411764706,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:18:30Z,2023-06-04T22:18:40Z,6605667.67123288,393191.666666667,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:18:40Z,2023-06-04T22:18:50Z,6588114.58585859,396211.341991342,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:18:50Z,2023-06-04T22:19:00Z,6587306.50684932,399933.333333333,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:19:00Z,2023-06-04T22:19:10Z,6592765.25,404597.183098592,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:19:10Z,2023-06-04T22:19:20Z,6567811.88823529,387384.075630252,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:19:20Z,2023-06-04T22:19:30Z,6559280.6,390145.588235294,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:19:30Z,2023-06-04T22:19:40Z,6457591.08823529,625948.529411765,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:19:40Z,2023-06-04T22:19:50Z,6305473.0210084,897901.764705882,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:19:50Z,2023-06-04T22:20:00Z,6317621.16438356,910767.123287671,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:20:00Z,2023-06-04T22:20:10Z,6324843.12676056,904767.647058823,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:20:10Z,2023-06-04T22:20:20Z,6309265.38057041,908633.333333333,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:20:20Z,2023-06-04T22:20:30Z,6314358.59701493,902659.090909091,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:20:30Z,2023-06-04T22:20:40Z,6317544.33802817,895852.857142857,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:20:40Z,2023-06-04T22:20:50Z,6320375.45343137,900015.441176471,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:20:50Z,2023-06-04T22:21:00Z,6328161.40277778,907481.944444445,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:21:00Z,2023-06-04T22:21:10Z,6318247.28985507,878685.074626866,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:21:10Z,2023-06-04T22:21:20Z,6332197,914422.857142857,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:21:20Z,2023-06-04T22:21:30Z,6329382.66666667,891097.101449275,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:21:30Z,2023-06-04T22:21:40Z,6317606.08695652,883264.705882353,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:21:40Z,2023-06-04T22:21:50Z,6321634.65546218,901202.941176471,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:21:50Z,2023-06-04T22:22:00Z,6322115.04225352,895926.76056338,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:22:00Z,2023-06-04T22:22:10Z,6317967.5915493,905197.142857143,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:22:10Z,2023-06-04T22:22:20Z,6328143.67342342,886943.843843844,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:22:20Z,2023-06-04T22:22:30Z,6322707.56521739,897019.117647059,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:22:30Z,2023-06-04T22:22:40Z,6311147.11267606,890209.85915493,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:22:40Z,2023-06-04T22:22:50Z,6325311.55873016,895251.428571429,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:22:50Z,2023-06-04T22:23:00Z,6316302.06849315,898197.260273973,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:23:00Z,2023-06-04T22:23:10Z,6319533.29411765,908448.529411765,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:23:10Z,2023-06-04T22:23:20Z,6323689.75945946,894742.857142857,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:23:20Z,2023-06-04T22:23:30Z,6311110.83098592,899777.142857143,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:23:30Z,2023-06-04T22:23:40Z,6312229.74324324,895762.162162162,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:23:40Z,2023-06-04T22:23:50Z,6312096.36356209,887388.319327731,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:23:50Z,2023-06-04T22:24:00Z,6296862.01492537,907974.626865672,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:24:00Z,2023-06-04T22:24:10Z,6306891.875,894631.944444445,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:24:10Z,2023-06-04T22:24:20Z,6308515.28603604,900487.5,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:24:20Z,2023-06-04T22:24:30Z,6300941.44285714,909257.142857143,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:24:30Z,2023-06-04T22:24:40Z,6306504.39705882,921217.647058823,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:24:40Z,2023-06-04T22:24:50Z,6304184.25478469,895076.330876331,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:24:50Z,2023-06-04T22:25:00Z,6311903.88571429,924480,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:25:00Z,2023-06-04T22:25:10Z,6311639.12676056,912504.225352113,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:25:10Z,2023-06-04T22:25:20Z,6299935.53641141,907653.153153153,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:25:20Z,2023-06-04T22:25:30Z,6311440.18181818,922115.151515152,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:25:30Z,2023-06-04T22:25:40Z,6301797.84285714,896855.072463768,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:25:40Z,2023-06-04T22:25:50Z,6288159.88235294,916314.705882353,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:25:50Z,2023-06-04T22:26:00Z,6303047.67142857,906441.176470588,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:26:00Z,2023-06-04T22:26:10Z,6304012.98611111,907181.690140845,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:26:10Z,2023-06-04T22:26:20Z,6301107.13888889,898478.095238095,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:26:20Z,2023-06-04T22:26:30Z,6264314.68055556,982286.111111111,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:26:30Z,2023-06-04T22:26:40Z,6034718.76119403,1405642.42424242,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:26:40Z,2023-06-04T22:26:50Z,6030691.6015873,1419744.4047619,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:26:50Z,2023-06-04T22:27:00Z,6053644.61428571,1434765.71428571,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:27:00Z,2023-06-04T22:27:10Z,6025320.18309859,1399528.16901408,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:27:10Z,2023-06-04T22:27:20Z,6029833.67722008,1405356.21621622,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:27:20Z,2023-06-04T22:27:30Z,6032160.71428571,1390317.14285714,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:27:30Z,2023-06-04T22:27:40Z,6276369.5915493,1558681.69014085,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:27:40Z,2023-06-04T22:27:50Z,6043387.53186275,1409792.72875817,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:27:50Z,2023-06-04T22:28:00Z,6052376.48648649,1409340.54054054,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:28:00Z,2023-06-04T22:28:10Z,6035572.10294118,1400520.58823529,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:28:10Z,2023-06-04T22:28:20Z,0,0,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:28:20Z,2023-06-04T22:28:30Z,-1733978.58333333,18854717.1428571,t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200
2023-06-04T22:28:30Z,2023-06-04T22:28:40Z,9441744,15453085.5072464,t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180
2023-06-04T22:28:40Z,2023-06-04T22:28:50Z,6024819.71587302,1377200.98039216,t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180
2023-06-04T22:28:50Z,2023-06-04T22:29:00Z,6022124.23188406,1363825,t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180
2023-06-04T22:29:00Z,2023-06-04T22:29:10Z,6024401.62162162,1377575.34246575,t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180
2023-06-04T22:29:10Z,2023-06-04T22:29:20Z,6019317.47297297,1350282.43243243,t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180
2023-06-04T22:29:20Z,2023-06-04T22:29:30Z,6016837.6119403,1370465.67164179,t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180
2023-06-04T22:29:30Z,2023-06-04T22:29:40Z,6020356.2,1367442.85714286,t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180
2023-06-04T22:29:40Z,2023-06-04T22:29:50Z,6023573.41854354,1366288.62612613,t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180
2023-06-04T22:29:50Z,2023-06-04T22:30:00Z,6018000.86111111,1373547.22222222,t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180
2023-06-04T22:30:00Z,2023-06-04T22:30:10Z,6030738.88888889,1355425.3968254,t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180
2023-06-04T22:30:10Z,2023-06-04T22:30:20Z,6025901.9469697,1351542.42424242,t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180
