start_time,stop_time,delay,jitter,dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly
2023-09-24T23:05:10Z,2023-09-24T23:05:20Z,5966633.53424658,695254.166666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:05:20Z,2023-09-24T23:05:30Z,6081726.61971831,691556.338028169,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:05:30Z,2023-09-24T23:05:40Z,6185140.67605634,641321.126760563,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:05:40Z,2023-09-24T23:05:50Z,6170283.5945946,643097.297297297,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:05:50Z,2023-09-24T23:06:00Z,6221081.38888889,616463.38028169,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:06:00Z,2023-09-24T23:06:10Z,6226462.98648649,602264.864864865,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:06:10Z,2023-09-24T23:06:20Z,6221211.47945206,600347.945205479,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:06:20Z,2023-09-24T23:06:30Z,6227532.1369863,594541.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:06:30Z,2023-09-24T23:06:40Z,6222707.04225352,610356.338028169,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:06:40Z,2023-09-24T23:06:50Z,6223161.13888889,594373.23943662,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:06:50Z,2023-09-24T23:07:00Z,6227444.78082192,606562.5,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:07:00Z,2023-09-24T23:07:10Z,6220084.57746479,595647.142857143,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:07:10Z,2023-09-24T23:07:20Z,6230398.09722222,593218.055555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:07:20Z,2023-09-24T23:07:30Z,6218961.26027397,609100,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:07:30Z,2023-09-24T23:07:40Z,6222380.93150685,591723.611111111,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:07:40Z,2023-09-24T23:07:50Z,6226912.51388889,608106.944444445,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:07:50Z,2023-09-24T23:08:00Z,6219809.46575343,593465.753424658,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:08:00Z,2023-09-24T23:08:10Z,6228106.68421053,599401.351351351,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:08:10Z,2023-09-24T23:08:20Z,6219368.05714286,601611.428571429,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:08:20Z,2023-09-24T23:08:30Z,6222956.01388889,599823.611111111,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:08:30Z,2023-09-24T23:08:40Z,6226460.375,599722.222222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:08:40Z,2023-09-24T23:08:50Z,6218145.23188406,603294.202898551,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:08:50Z,2023-09-24T23:09:00Z,6223727.5,596341.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:09:00Z,2023-09-24T23:09:10Z,6222251.19444444,609453.521126761,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:09:10Z,2023-09-24T23:09:20Z,6220551.70833333,594213.888888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:09:20Z,2023-09-24T23:09:30Z,6227418.80821918,602921.917808219,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:09:30Z,2023-09-24T23:09:40Z,6217217.02777778,599700,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:09:40Z,2023-09-24T23:09:50Z,6225192.25,593381.944444444,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:09:50Z,2023-09-24T23:10:00Z,6218530.82432433,608456.164383562,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:10:00Z,2023-09-24T23:10:10Z,6221628.02898551,592164.705882353,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:10:10Z,2023-09-24T23:10:20Z,6221590.15277778,607694.444444445,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:10:20Z,2023-09-24T23:10:30Z,6212875.41333333,593883.561643836,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:10:30Z,2023-09-24T23:10:40Z,6219582.24285714,600315.942028985,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:10:40Z,2023-09-24T23:10:50Z,6216386.12676056,601567.142857143,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:10:50Z,2023-09-24T23:11:00Z,6214819.98611111,601515.492957746,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:11:00Z,2023-09-24T23:11:10Z,6217993.4520548,597291.780821918,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:11:10Z,2023-09-24T23:11:20Z,6208309.22972973,605750.704225352,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:11:20Z,2023-09-24T23:11:30Z,6214820.56521739,595632.835820896,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:11:30Z,2023-09-24T23:11:40Z,6159092.17808219,714669.444444445,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:11:40Z,2023-09-24T23:11:50Z,5957779.56164384,1092927.39726027,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:11:50Z,2023-09-24T23:12:00Z,5966047.59722222,1098266.1971831,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:12:00Z,2023-09-24T23:12:10Z,5959179.23943662,1104491.30434783,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:12:10Z,2023-09-24T23:12:20Z,5965936.63888889,1092794.36619718,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:12:20Z,2023-09-24T23:12:30Z,5961988.21428571,1111061.42857143,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:12:30Z,2023-09-24T23:12:40Z,5959122.42253521,1090061.42857143,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:12:40Z,2023-09-24T23:12:50Z,5961818.72222222,1103880.55555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:12:50Z,2023-09-24T23:13:00Z,5955078.47142857,1098466.17647059,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:13:00Z,2023-09-24T23:13:10Z,5962704,1101838.02816901,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:13:10Z,2023-09-24T23:13:20Z,5963443.20547945,1101826.02739726,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:13:20Z,2023-09-24T23:13:30Z,5958070.7972973,1101288.88888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:13:30Z,2023-09-24T23:13:40Z,5964461.58571429,1092717.14285714,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:13:40Z,2023-09-24T23:13:50Z,5957021.26760563,1109704.28571429,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:13:50Z,2023-09-24T23:14:00Z,5960654.24285714,1094646.37681159,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:14:00Z,2023-09-24T23:14:10Z,5960182.74324324,1109722.97297297,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:14:10Z,2023-09-24T23:14:20Z,5958189.79166667,1093565.2173913,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:14:20Z,2023-09-24T23:14:30Z,5964099.01369863,1094897.26027397,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:14:30Z,2023-09-24T23:14:40Z,5954721.20588235,1110602.98507463,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:14:40Z,2023-09-24T23:14:50Z,5962178.79452055,1092523.28767123,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:14:50Z,2023-09-24T23:15:00Z,5964932.79452055,1111414.08450704,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:15:00Z,2023-09-24T23:15:10Z,5955661.21333333,1090610.81081081,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:15:10Z,2023-09-24T23:15:20Z,5962970.05714286,1102033.33333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:15:20Z,2023-09-24T23:15:30Z,5956826.98611111,1100426.76056338,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:15:30Z,2023-09-24T23:15:40Z,5962083.87323944,1099383.09859155,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:15:40Z,2023-09-24T23:15:50Z,5960319.18055556,1100419.71830986,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:15:50Z,2023-09-24T23:16:00Z,5953894.16901408,1103502.81690141,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:16:00Z,2023-09-24T23:16:10Z,5953109.375,1092686.11111111,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:16:10Z,2023-09-24T23:16:20Z,5952147.79710145,1108315.94202899,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:16:20Z,2023-09-24T23:16:30Z,5948750.51388889,1092843.05555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:16:30Z,2023-09-24T23:16:40Z,5951000.08219178,1103961.97183099,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:16:40Z,2023-09-24T23:16:50Z,5944827.50684931,1100879.16666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:16:50Z,2023-09-24T23:17:00Z,5951593.25675676,1091552.11267606,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:17:00Z,2023-09-24T23:17:10Z,5945924.9054054,1106818.91891892,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:17:10Z,2023-09-24T23:17:20Z,5948337.87671233,1090345.83333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:17:20Z,2023-09-24T23:17:30Z,5951400.68571429,1109552.94117647,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:17:30Z,2023-09-24T23:17:40Z,5944389.24657534,1092276.38888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:17:40Z,2023-09-24T23:17:50Z,5953427.52702703,1098387.67123288,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:17:50Z,2023-09-24T23:18:00Z,5944587.38356164,1101443.83561644,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:18:00Z,2023-09-24T23:18:10Z,5948102.45070423,1100895.71428571,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:18:10Z,2023-09-24T23:18:20Z,5954191.54794521,1100626.02739726,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:18:20Z,2023-09-24T23:18:30Z,5828173.7027027,1331394.59459459,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:18:30Z,2023-09-24T23:18:40Z,5700474.63013699,1593506.84931507,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:18:40Z,2023-09-24T23:18:50Z,5695787.65714286,1608735.29411765,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:18:50Z,2023-09-24T23:19:00Z,5697679.81081081,1593929.72972973,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:19:00Z,2023-09-24T23:19:10Z,5701597.91666667,1603473.23943662,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:19:10Z,2023-09-24T23:19:20Z,5690093.41428572,1600575,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:19:20Z,2023-09-24T23:19:30Z,5701614.64383562,1594755.55555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:19:30Z,2023-09-24T23:19:40Z,5691637.44444444,1609956.33802817,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:19:40Z,2023-09-24T23:19:50Z,5694650.89041096,1589434.72222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:19:50Z,2023-09-24T23:20:00Z,5688640.15714286,1605979.71014493,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:20:00Z,2023-09-24T23:20:10Z,5675258.90540541,1593487.83783784,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:20:10Z,2023-09-24T23:20:20Z,5683604.16901408,1600355.07246377,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:20:20Z,2023-09-24T23:20:30Z,5675319.09333333,1602638.66666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:20:30Z,2023-09-24T23:20:40Z,5673925.51388889,1600918.30985916,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:20:40Z,2023-09-24T23:20:50Z,5681970.23287671,1596121.12676056,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:20:50Z,2023-09-24T23:21:00Z,5673426.26388889,1606490.14084507,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:21:00Z,2023-09-24T23:21:10Z,5678471.45945946,1590639.7260274,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:21:10Z,2023-09-24T23:21:20Z,5677766.04109589,1609115.27777778,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:21:20Z,2023-09-24T23:21:30Z,5670412.4,1593052.94117647,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:21:30Z,2023-09-24T23:21:40Z,5677463.08333333,1599691.54929577,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:21:40Z,2023-09-24T23:21:50Z,5666450.21621622,1604157.53424658,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:21:50Z,2023-09-24T23:22:00Z,5676294.22972973,1590319.44444444,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:22:00Z,2023-09-24T23:22:10Z,5673781.27777778,1607818.05555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:22:10Z,2023-09-24T23:22:20Z,5669114.55555556,1591556.33802817,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:22:20Z,2023-09-24T23:22:30Z,5672970.79452055,1607070,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:22:30Z,2023-09-24T23:22:40Z,5670863.84285714,1595479.71014493,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:22:40Z,2023-09-24T23:22:50Z,5677542.95774648,1599176.8115942,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:22:50Z,2023-09-24T23:23:00Z,5665403.73913043,1603573.91304348,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:23:00Z,2023-09-24T23:23:10Z,5669750.50704225,1600641.42857143,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:23:10Z,2023-09-24T23:23:20Z,5675835.28767123,1595980.55555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:23:20Z,2023-09-24T23:23:30Z,5662531.43283582,1606366.15384615,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:23:30Z,2023-09-24T23:23:40Z,5665333.41428571,1595018.57142857,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:23:40Z,2023-09-24T23:23:50Z,5668692.56923077,1606584.375,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:23:50Z,2023-09-24T23:24:00Z,5661374.125,1592456.94444444,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:24:00Z,2023-09-24T23:24:10Z,5669298.32857143,1598615.94202899,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:24:10Z,2023-09-24T23:24:20Z,5661302.52777778,1602521.12676056,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:24:20Z,2023-09-24T23:24:30Z,5666641.88405797,1592849.27536232,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:24:30Z,2023-09-24T23:24:40Z,5666205.11267606,1608314.49275362,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:24:40Z,2023-09-24T23:24:50Z,5665680.65753425,1588213.88888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:24:50Z,2023-09-24T23:25:00Z,5668123.33333333,1603978.57142857,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:25:00Z,2023-09-24T23:25:10Z,5664181.45070423,1594650.70422535,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:25:10Z,2023-09-24T23:25:20Z,5666619.27142857,1601197.14285714,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:25:20Z,2023-09-24T23:25:30Z,4567014.61111111,313718.309859155,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:25:30Z,2023-09-24T23:25:40Z,4436847.56164384,136090.410958904,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:25:40Z,2023-09-24T23:25:50Z,4439931.29577465,160179.710144928,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:25:50Z,2023-09-24T23:26:00Z,4430617.21126761,150411.267605634,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:26:00Z,2023-09-24T23:26:10Z,4431986.16438356,139456.164383562,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:26:10Z,2023-09-24T23:26:20Z,4434593.12676056,153669.117647059,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:26:20Z,2023-09-24T23:26:30Z,4432097.08333333,152447.887323944,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:26:30Z,2023-09-24T23:26:40Z,4439470.78082192,160497.222222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:26:40Z,2023-09-24T23:26:50Z,4425526.61643836,148680.821917808,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:26:50Z,2023-09-24T23:27:00Z,4432851.77777778,146333.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:27:00Z,2023-09-24T23:27:10Z,4431536.52777778,166980,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:27:10Z,2023-09-24T23:27:20Z,4440878.35616438,144057.746478873,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:27:20Z,2023-09-24T23:27:30Z,4428597.88888889,159030,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:27:30Z,2023-09-24T23:27:40Z,4431037.91666667,150474.647887324,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:27:40Z,2023-09-24T23:27:50Z,4435155.94666667,136795.945945946,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:27:50Z,2023-09-24T23:28:00Z,4428725.23611111,145266.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:28:00Z,2023-09-24T23:28:10Z,4438372.91549296,174780.281690141,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:28:10Z,2023-09-24T23:28:20Z,4446259.97260274,180672.857142857,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:28:20Z,2023-09-24T23:28:30Z,4427260.4520548,150830.555555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:28:30Z,2023-09-24T23:28:40Z,4451678.61428571,168441.428571429,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:28:40Z,2023-09-24T23:28:50Z,4439706.50704225,191408.450704225,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:28:50Z,2023-09-24T23:29:00Z,4460441.17808219,185061.111111111,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:29:00Z,2023-09-24T23:29:10Z,4459033.46478873,191714.705882353,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:29:10Z,2023-09-24T23:29:20Z,4474931.58333333,226232.394366197,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:29:20Z,2023-09-24T23:29:30Z,4516885.08333333,256376.388888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:29:30Z,2023-09-24T23:29:40Z,4600364.26086957,404402.985074627,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:29:40Z,2023-09-24T23:29:50Z,4610767.02816902,413146.376811594,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:29:50Z,2023-09-24T23:30:00Z,4736958.63888889,533997.183098592,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:30:00Z,2023-09-24T23:30:10Z,4763761.45714286,541425.714285714,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:30:10Z,2023-09-24T23:30:20Z,4812774.38028169,628295.714285714,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:30:20Z,2023-09-24T23:30:30Z,4878665.58571429,658550.746268657,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-24T23:30:30Z,2023-09-24T23:30:40Z,4954319.94366197,848508.571428572,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
