start_time,stop_time,delay,jitter,dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly
2023-06-24T05:34:20Z,2023-06-24T05:34:30Z,5175452.51351351,543305.479452055,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:34:30Z,2023-06-24T05:34:40Z,5176982.08108108,529326.02739726,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:34:40Z,2023-06-24T05:34:50Z,5173857.28378378,522664.383561644,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:34:50Z,2023-06-24T05:35:00Z,5196370.5,498411.267605634,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:35:00Z,2023-06-24T05:35:10Z,5187392.64864865,484256.164383562,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:35:10Z,2023-06-24T05:35:20Z,5204873.63013699,440068.493150685,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:35:20Z,2023-06-24T05:35:30Z,5213785.44,423354.054054054,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:35:30Z,2023-06-24T05:35:40Z,5231654.32432432,388263.888888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:35:40Z,2023-06-24T05:35:50Z,5256204.32876712,363647.945205479,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:35:50Z,2023-06-24T05:36:00Z,5287014.90277778,274376.056338028,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:36:00Z,2023-06-24T05:36:10Z,5297302.2972973,234398.630136986,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:36:10Z,2023-06-24T05:36:20Z,5324940.91666667,208845.714285714,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:36:20Z,2023-06-24T05:36:30Z,5322823.26027397,138713.888888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:36:30Z,2023-06-24T05:36:40Z,5341620.29166667,212331.944444444,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:36:40Z,2023-06-24T05:36:50Z,5364529.2027027,164021.621621622,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:36:50Z,2023-06-24T05:37:00Z,5337720.65277778,158002.816901408,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:37:00Z,2023-06-24T05:37:10Z,5348118.21333333,130813.513513514,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:37:10Z,2023-06-24T05:37:20Z,5352584.33333333,110915.492957746,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:37:20Z,2023-06-24T05:37:30Z,5356330.79452055,166480.555555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:37:30Z,2023-06-24T05:37:40Z,5338398.87837838,141840.540540541,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:37:40Z,2023-06-24T05:37:50Z,5104645.4,538772.972972973,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:37:50Z,2023-06-24T05:38:00Z,5098968.56164384,564246.575342466,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:38:00Z,2023-06-24T05:38:10Z,5107253.52631579,591115.789473684,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:38:10Z,2023-06-24T05:38:20Z,5108162.94736842,561101.315789474,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:38:20Z,2023-06-24T05:38:30Z,5101603.35616438,595808.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:38:30Z,2023-06-24T05:38:40Z,5125273.88311688,591580.263157895,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:38:40Z,2023-06-24T05:38:50Z,5096567.04054054,571443.835616438,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:38:50Z,2023-06-24T05:39:00Z,5105260.67532468,578519.480519481,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:39:00Z,2023-06-24T05:39:10Z,5094445.27631579,596477.631578947,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:39:10Z,2023-06-24T05:39:20Z,5079407.86666667,575127.777777778,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:39:20Z,2023-06-24T05:39:30Z,5095466.34666667,588356.756756757,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:39:30Z,2023-06-24T05:39:40Z,5092333.53424658,589954.166666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:39:40Z,2023-06-24T05:39:50Z,5099417.14473684,530922.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:39:50Z,2023-06-24T05:40:00Z,5088146.89189189,586113.698630137,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:40:00Z,2023-06-24T05:40:10Z,5087354.53246753,589996.052631579,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:40:10Z,2023-06-24T05:40:20Z,5088254.72972973,583398.630136986,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:40:20Z,2023-06-24T05:40:30Z,5090861.13333333,577083.783783784,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:40:30Z,2023-06-24T05:40:40Z,5080741.76623377,556013.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:40:40Z,2023-06-24T05:40:50Z,5106536.36486487,581050,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:40:50Z,2023-06-24T05:41:00Z,5073142.39726027,547111.267605634,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:41:00Z,2023-06-24T05:41:10Z,5128817.43243243,574294.594594595,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:41:10Z,2023-06-24T05:41:20Z,5301063.57142857,632403.571428571,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:41:20Z,2023-06-24T05:41:30Z,5093376.15942029,542510.294117647,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:41:30Z,2023-06-24T05:41:40Z,5107722.18421053,509847.368421053,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:41:40Z,2023-06-24T05:41:50Z,5167180.90909091,460857.894736842,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:41:50Z,2023-06-24T05:42:00Z,5166354.05633803,405709.85915493,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:42:00Z,2023-06-24T05:42:10Z,5158291.8,426055.405405405,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:42:10Z,2023-06-24T05:42:20Z,5181445.4025974,351551.948051948,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:42:20Z,2023-06-24T05:42:30Z,5180104.68831169,332624.675324675,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:42:30Z,2023-06-24T05:42:40Z,5196361.5945946,321763.888888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:42:40Z,2023-06-24T05:42:50Z,5183536.82666667,312975.342465753,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:42:50Z,2023-06-24T05:43:00Z,5235084.11842105,232307.894736842,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:43:00Z,2023-06-24T05:43:10Z,5444597.77777778,333833.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:43:10Z,2023-06-24T05:43:20Z,5271508.85714286,132344.736842105,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:43:20Z,2023-06-24T05:43:30Z,5284107,132040,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:43:30Z,2023-06-24T05:43:40Z,5285535.24324324,142047.297297297,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:43:40Z,2023-06-24T05:43:50Z,5280093.39189189,104694.444444444,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:43:50Z,2023-06-24T05:44:00Z,5291397.73076923,109016.883116883,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:44:00Z,2023-06-24T05:44:10Z,5278607.06849315,153363.01369863,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:44:00Z,2023-06-24T05:44:10Z,5278607.06849315,153363.01369863,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:44:10Z,2023-06-24T05:44:20Z,5290045.08219178,161549.315068493,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:44:20Z,2023-06-24T05:44:30Z,5283955.71794872,135292.307692308,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:44:30Z,2023-06-24T05:44:40Z,5259248.37837838,144500,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:44:40Z,2023-06-24T05:44:50Z,5259788.03896104,155776.315789474,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:44:50Z,2023-06-24T05:45:00Z,5267204.82666667,141418.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:45:00Z,2023-06-24T05:45:10Z,5251687.23943662,150019.718309859,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:45:10Z,2023-06-24T05:45:20Z,5226905.93421053,190526.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:45:20Z,2023-06-24T05:45:30Z,5015525.12162162,607463.01369863,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:45:30Z,2023-06-24T05:45:40Z,5003765.69333333,549574.324324324,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:45:40Z,2023-06-24T05:45:50Z,4997163.53333333,589179.452054795,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:45:50Z,2023-06-24T05:46:00Z,4977296.26027397,585678.082191781,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:46:00Z,2023-06-24T05:46:10Z,4982702.56338028,605950,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:46:10Z,2023-06-24T05:46:20Z,4969629.58108108,552732.876712329,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:46:20Z,2023-06-24T05:46:30Z,4976146.75675676,546079.452054795,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:46:30Z,2023-06-24T05:46:40Z,4983797.30136986,566663.888888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:46:40Z,2023-06-24T05:46:50Z,4981887.92105263,565133.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:46:50Z,2023-06-24T05:47:00Z,5009072.22368421,535528.947368421,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:47:00Z,2023-06-24T05:47:10Z,5028971.55405405,488098.630136986,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:47:10Z,2023-06-24T05:47:20Z,5033634.21333333,499226.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:47:20Z,2023-06-24T05:47:30Z,5063685.52702703,404224.324324324,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:47:30Z,2023-06-24T05:47:40Z,5041842.85333333,442039.726027397,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:47:40Z,2023-06-24T05:47:50Z,5061880.57534247,405626.76056338,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:47:50Z,2023-06-24T05:48:00Z,5055064.57534247,355347.945205479,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:48:00Z,2023-06-24T05:48:10Z,5106963.50704225,333591.428571429,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:48:10Z,2023-06-24T05:48:20Z,5064988.57333333,319600,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:48:20Z,2023-06-24T05:48:30Z,5071515.2972973,295642.465753425,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:48:30Z,2023-06-24T05:48:40Z,5076101.57894737,292085.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:48:40Z,2023-06-24T05:48:50Z,5123540.02666667,215254.054054054,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:48:50Z,2023-06-24T05:49:00Z,5146831.21917808,207208.450704225,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:49:00Z,2023-06-24T05:49:10Z,5151497.97333333,165066.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:49:10Z,2023-06-24T05:49:20Z,5140984.19736842,206939.189189189,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:49:20Z,2023-06-24T05:49:30Z,5149321.39189189,176540.540540541,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:49:30Z,2023-06-24T05:49:40Z,5156991.30666667,164240,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:49:40Z,2023-06-24T05:49:50Z,5160589.02702703,123898.648648649,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:49:50Z,2023-06-24T05:50:00Z,5153465.56756757,148770.27027027,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:50:00Z,2023-06-24T05:50:10Z,5154776.21917808,120273.97260274,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:50:10Z,2023-06-24T05:50:20Z,5159424.73684211,97474.6666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:50:20Z,2023-06-24T05:50:30Z,5159242.57142857,133630.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:50:30Z,2023-06-24T05:50:40Z,5172157.95890411,146190.410958904,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:50:40Z,2023-06-24T05:50:50Z,5159788.75675676,141779.72972973,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:50:50Z,2023-06-24T05:51:00Z,5149293.94736842,116986.842105263,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:51:00Z,2023-06-24T05:51:10Z,5137049.66216216,112922.972972973,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:51:10Z,2023-06-24T05:51:20Z,5156158.55405405,184322.972972973,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:51:20Z,2023-06-24T05:51:30Z,5147608.5131579,163193.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:51:30Z,2023-06-24T05:51:40Z,5142029.0945946,119339.189189189,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:51:40Z,2023-06-24T05:51:50Z,5153374.01351351,124935.135135135,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:51:50Z,2023-06-24T05:52:00Z,5123249.87837838,119704.054054054,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:52:00Z,2023-06-24T05:52:10Z,5182676.10810811,168086.486486486,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:52:10Z,2023-06-24T05:52:20Z,5145646.10666667,167751.351351351,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:52:20Z,2023-06-24T05:52:30Z,5180719.33783784,172411.111111111,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:52:30Z,2023-06-24T05:52:40Z,5169741.71428571,145618.421052632,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:52:40Z,2023-06-24T05:52:50Z,5146440.48648649,182976.056338028,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:52:50Z,2023-06-24T05:53:00Z,5171304.93150685,168602.739726027,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:53:00Z,2023-06-24T05:53:10Z,5044171.67123288,259287.5,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:53:10Z,2023-06-24T05:53:20Z,4888859.13157895,565488.157894737,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:53:20Z,2023-06-24T05:53:30Z,4886780.93243243,576127.027027027,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:53:30Z,2023-06-24T05:53:40Z,4896663.10666667,534046.575342466,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:53:40Z,2023-06-24T05:53:50Z,4991795.65333333,513794.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:53:50Z,2023-06-24T05:54:00Z,4931328.56,456785.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:54:00Z,2023-06-24T05:54:10Z,4927092.13333333,504208,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:54:10Z,2023-06-24T05:54:20Z,4944530.57534247,473905.479452055,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:54:20Z,2023-06-24T05:54:30Z,4952420.41333333,439775.675675676,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:54:30Z,2023-06-24T05:54:40Z,4966547.28947368,439418.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:54:40Z,2023-06-24T05:54:50Z,5020872.53333333,357972.222222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:54:50Z,2023-06-24T05:55:00Z,4969238.95945946,378698.630136986,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:55:00Z,2023-06-24T05:55:10Z,5016797.81690141,273349.295774648,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:55:10Z,2023-06-24T05:55:20Z,5033367,319438.571428571,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:55:20Z,2023-06-24T05:55:30Z,5065847.26666667,223517.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:55:30Z,2023-06-24T05:55:40Z,5083019.76923077,198767.948717949,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:55:40Z,2023-06-24T05:55:50Z,5119475.77631579,216960.526315789,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:55:50Z,2023-06-24T05:56:00Z,5071889.57534247,141215.492957746,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:56:00Z,2023-06-24T05:56:10Z,5104809.28571429,205930.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:56:10Z,2023-06-24T05:56:20Z,5098140.51351351,191475.342465753,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:56:20Z,2023-06-24T05:56:30Z,5112638.5,153643.243243243,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:56:30Z,2023-06-24T05:56:40Z,5147341.23287671,150347.945205479,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:56:40Z,2023-06-24T05:56:50Z,5126866.11842105,200575,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:56:50Z,2023-06-24T05:57:00Z,5104708.06944444,154102.777777778,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:57:00Z,2023-06-24T05:57:10Z,5115849.49333333,178574.324324324,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:57:10Z,2023-06-24T05:57:20Z,5084759.14666667,128789.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:57:20Z,2023-06-24T05:57:30Z,5119246.52702703,193032.432432432,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:57:30Z,2023-06-24T05:57:40Z,5092855.82894737,173273.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:57:40Z,2023-06-24T05:57:50Z,5196054.94594595,210387.837837838,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:57:50Z,2023-06-24T05:58:00Z,5076117.60526316,132643.421052632,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:58:00Z,2023-06-24T05:58:10Z,5218046.33333333,293033.783783784,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:58:10Z,2023-06-24T05:58:20Z,5082416.06666667,171432,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:58:20Z,2023-06-24T05:58:30Z,5097404.52631579,139727.631578947,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:58:30Z,2023-06-24T05:58:40Z,5084872.14864865,175280.821917808,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:58:40Z,2023-06-24T05:58:50Z,5366316.14473684,209817.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:58:50Z,2023-06-24T05:59:00Z,5058232.89041096,186257.534246575,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:59:00Z,2023-06-24T05:59:10Z,5063588.31081081,177948.648648649,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:59:10Z,2023-06-24T05:59:20Z,5177146.85526316,235693.421052632,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:59:20Z,2023-06-24T05:59:30Z,5114655.65333333,219944,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:59:30Z,2023-06-24T05:59:40Z,5159444.43243243,248327.397260274,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-24T05:59:40Z,2023-06-24T05:59:50Z,5544221.17105263,424162.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
