start_time,stop_time,delay,jitter,dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7146593.05333333,886009.333333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7143533.41891892,865341.095890411,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7127234.34656741,876023.407775021,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7125588.56923077,843159.375,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7129083.96153846,853626.923076923,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7138074.46263587,852946.739130435,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7130159.38157895,840628.947368421,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7115749.23076923,889507.8125,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7114598.5875,832584.322580645,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7120798.39285714,860466.071428571,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7146215.31666667,877515,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,7154023.58333333,894863.508064516,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6436315.25423729,1396870.68965517,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6360777.61428571,1484097.14285714,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6342099.890625,1438087.09677419,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6328225.91891892,1429682.19178082,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6328539.77464789,1439195.71428571,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6379103.97743056,1321155.38194444,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6312235.20289855,1439045.58823529,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6320668.96774194,1415293.5483871,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6329424.52666667,1458236,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6334875.7,1427584.28571429,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6326458.44615385,1415239.68253968,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6334681.76026786,1425230.78341014,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6325086.89705882,1399894.11764706,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6328175,1413624.61538462,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6333000.38003096,1407913.51351351,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6319294.27692308,1414861.29032258,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6334536.56923077,1418564.61538462,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6307875.00213675,1414701.5018315,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6306086.52777778,1391258.33333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6325768.86956522,1348236.23188406,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6301437.871266,1402101.09649123,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6296213.93333333,1392141.33333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6284759,1395567.53246753,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6300879.3,1417081.02564103,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6338353.2972973,1478253.42465753,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6315231.37662338,1484819.48051948,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6336900.85913313,1469981.87599364,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6327127.48648649,1478131.94444444,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6316127.79220779,1463086.66666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6306822.57817337,1445037.07430341,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6315227.96923077,1456892.1875,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6312430.37878788,1457287.5,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6321797,1440326.00840336,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6327814.07142857,1479858.57142857,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6291301.06896552,1438205.26315789,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6302303.23429542,1449968.27956989,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6271781.91428571,1427350,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6296565.38028169,1435232.3943662,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6282392.94677419,1413105.75268817,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6270486.04,1411148,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6270000.96,1403406.75675676,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6269546.37436333,1411025.5942275,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6292817.54794521,1446112.32876712,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6312371.03278689,1483411.86440678,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6103924.41200658,1850084.88175676,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6054470.38235294,1970253.73134328,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6054407.27631579,1983117.33333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6071407.9015444,1952195.83333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6038788.4109589,1958929.16666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6014763.74025974,1913073.68421053,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6011001.43243243,1913809.42192192,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6023760.171875,1902275,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6015115.27631579,1910855.26315789,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6021057.67616959,1889576.57657658,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6016428.14084507,1901335.21126761,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6008656.41333333,1912931.08108108,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6015351.93899614,1912725.90733591,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6006913.88405797,1895679.71014493,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6010300.52631579,1911294.66666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6026401.51375712,1903110.19607843,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6015553.66666667,1916192.30769231,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6038860.1948052,1984829.87012987,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6039262.17529711,1943089.89813243,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6018395.7,1931084.28571429,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6032114.47297297,1926426.38888889,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6016851.0448718,1948923.68421053,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6012541.66101695,1926837.28813559,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6033088.34285714,1917951.42857143,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6008985.55860806,1946390.4029304,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6003129.55263158,1935668,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6015521.7260274,1926387.67123288,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6004821.07779886,1913817.25490196,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6008909.81818182,1946394.66666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5991203.45833333,1907770.42253521,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5988218.9619883,1913800.45112782,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6003504.37179487,1931176.92307692,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5987305.34782609,1940072.05882353,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6013044.58783784,1945510.81081081,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6018451.52,1975548,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5996091.63157895,1933256.57894737,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5986556.88888889,1944458.33333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5992594.28947368,1932734.21052632,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5983031.63157895,1935003.94736842,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6011791.58183183,1909146.43393393,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5993325.64150943,1925463.46153846,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5976660.25,1939468.91891892,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5988810.3974359,1922949.05533063,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6007932.09722222,1960832.3943662,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6025875.96202532,1951101.2987013,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6056595.82894737,1831367.10526316,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6030517.08108108,1830994.59459459,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6028560.67105263,1791256.57894737,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6021508.76923077,1770328.77867746,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5989806.57142857,1811346.75324675,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6020073.55555556,1808601.4084507,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,6010640.36486487,1810685.13513514,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5999534.06849315,1817457.53424658,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5985078.53333333,1813278.37837838,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5976386.55725462,1827527.73826458,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5989284.4,1823177.33333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5962238.30263158,1847628,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5978589.03638254,1837601.6978517,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5960915.35526316,1890032.89473684,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5971012.86111111,1837968.05555556,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5951601.24730095,1898621.03257103,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5954110.7027027,1927867.56756757,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5979304.79166667,1927288.88888889,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5966920.46621622,1976594.37134503,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5953459.44117647,1932936.76470588,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5938524.61643836,1928743.05555556,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5940147.209375,1922196.33928571,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5930421.45945946,1926687.67123288,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5925903.31081081,1929927.77777778,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5966210.31081081,1993631.08108108,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5966620.18181818,1997283.11688312,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5955265.8,2013357.53424658,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5965570.77192982,1995284.91902834,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5953398.90789474,1981374.32432432,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5937709.64935065,1960974.32432432,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5947843.20625889,1941152.95163585,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5934980.08974359,1964280.26315789,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5939527.70666667,1953966.66666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5942044.90728228,1981457.76061776,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5926524.39726027,1937554.16666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5926155.34666667,1943948,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5940502.11448949,1890761.11111111,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5938247.07792208,1985753.24675325,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5963074.2027027,1990738.35616438,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5954004.13620199,1980039.18918919,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5957506.36,1979728.37837838,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5979408,1928651.35135135,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5976144.69736842,1861784.17496444,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5980986.88,1881834.24657534,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5310240.24324324,1284167.12328767,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5331377.01855601,1278910.52631579,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5419731.14666667,1370682.66666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5411956.17105263,1344950,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5527811.1799431,1502368.66998578,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5564320.79220779,1510924.67532468,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T14:36:00Z,2023-06-19T15:36:00Z,5620114.01408451,1609940,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
